Mutation type,Kidney-RCC::S.1,Kidney-RCC::S.2,Kidney-RCC::S.3,Kidney-RCC::S.4,Kidney-RCC::S.5,Kidney-RCC::S.6,Kidney-RCC::S.7,Kidney-RCC::S.8,Kidney-RCC::S.9,Kidney-RCC::S.10,Kidney-RCC::S.11,Kidney-RCC::S.12,Kidney-RCC::S.13,Kidney-RCC::S.14,Kidney-RCC::S.15,Kidney-RCC::S.16,Kidney-RCC::S.17,Kidney-RCC::S.18,Kidney-RCC::S.19,Kidney-RCC::S.20,Kidney-RCC::S.21,Kidney-RCC::S.22,Kidney-RCC::S.23,Kidney-RCC::S.24,Kidney-RCC::S.25,Kidney-RCC::S.26,Kidney-RCC::S.27,Kidney-RCC::S.28,Kidney-RCC::S.29,Kidney-RCC::S.30,Kidney-RCC::S.31,Kidney-RCC::S.32,Kidney-RCC::S.33,Kidney-RCC::S.34,Kidney-RCC::S.35,Kidney-RCC::S.36,Kidney-RCC::S.37,Kidney-RCC::S.38,Kidney-RCC::S.39,Kidney-RCC::S.40,Kidney-RCC::S.41,Kidney-RCC::S.42,Kidney-RCC::S.43,Kidney-RCC::S.44,Kidney-RCC::S.45,Kidney-RCC::S.46,Kidney-RCC::S.47,Kidney-RCC::S.48,Kidney-RCC::S.49,Kidney-RCC::S.50,Kidney-RCC::S.51,Kidney-RCC::S.52,Kidney-RCC::S.53,Kidney-RCC::S.54,Kidney-RCC::S.55,Kidney-RCC::S.56,Kidney-RCC::S.57,Kidney-RCC::S.58,Kidney-RCC::S.59,Kidney-RCC::S.60,Kidney-RCC::S.61,Kidney-RCC::S.62,Kidney-RCC::S.63,Kidney-RCC::S.64,Kidney-RCC::S.65,Kidney-RCC::S.66,Kidney-RCC::S.67,Kidney-RCC::S.68,Kidney-RCC::S.69,Kidney-RCC::S.70,Kidney-RCC::S.71,Kidney-RCC::S.72,Kidney-RCC::S.73,Kidney-RCC::S.74,Kidney-RCC::S.75,Kidney-RCC::S.76,Kidney-RCC::S.77,Kidney-RCC::S.78,Kidney-RCC::S.79,Kidney-RCC::S.80,Kidney-RCC::S.81,Kidney-RCC::S.82,Kidney-RCC::S.83,Kidney-RCC::S.84,Kidney-RCC::S.85,Kidney-RCC::S.86,Kidney-RCC::S.87,Kidney-RCC::S.88,Kidney-RCC::S.89,Kidney-RCC::S.90,Kidney-RCC::S.91,Kidney-RCC::S.92,Kidney-RCC::S.93,Kidney-RCC::S.94,Kidney-RCC::S.95,Kidney-RCC::S.96,Kidney-RCC::S.97
TA>GC,-0.010217488295616957,-0.035342457896097086,-0.05147224173988673,-0.030890688312054413,-0.05398649162324837,-0.03315590839204068,-0.011824883206779402,-0.020122250278297837,-0.00040289125941261715,-0.06579648106545923,-0.03936133812767778,-0.02352154756845768,-0.01300356252312105,-0.01692756267783211,-0.0325806801315996,-0.07477720933724662,-0.03796277108910266,-0.003279689867526899,-0.025184400849772,-0.015466794675344214,-0.11355132994395757,-0.0401901041892549,-0.04240102732564441,-0.036529338290192045,-0.056001294085697505,-0.05996759143443931,-0.08297877525816348,-0.08355239392853007,-0.0586301922079812,-0.02513255376969113,-0.11749868101305984,-0.11972978938791362,-0.02357099838922576,-0.0716477609166464,0.9353385174681222,-0.04663378391461473,-0.004745880576488777,-0.04816392035568906,-0.04906882260253032,0.9663625028773368,-0.0717235017125177,-0.2866900534461947,-0.05320021368704473,-0.13091945211004882,-0.09395376545061118,-0.023990083164730527,-0.02845508252094233,-0.044888387861558764,-0.0871435556807783,-0.012504834469388368,-0.004285946834935841,-0.05458280521113741,-0.011076492691966568,-0.04840622470764845,0.9383345939138031,-0.03998833138815837,-0.06653122666738655,-0.03244731258348689,-0.07282795210166226,-0.11599281667381241,-0.1321109799728401,-0.000664497816752671,-0.14879368554718808,1.873620643875554,-0.051987840340276675,-0.15672506415375664,0.9583575489872427,-0.06517050856157067,-0.03084596621938883,-0.05204817907876989,-0.06623367320706032,-0.0525572055238315,-0.015873010095829657,-0.10716934075483717,-0.26494471170752615,-0.0084025416944873,-0.08776572458937276,-0.03617461018868257,-0.04445721644131556,-0.3305934249913412,-0.008018207054503448,-0.12739564132005335,-0.010022842349273956,0.913082427742801,-0.03485644975969058,-0.06975947345903458,-0.07867733076609668,-0.011222552963384307,-0.11541422323642163,-0.02814776041844818,-0.030413750255522225,-0.27869645632951046,-0.12381635087759299,-0.004806463676668336,-0.05340870844656874,-0.019827294603935862,-0.05784298566718276
TA>GG,-0.04762767533947079,-0.22248348024108106,0.7804684277518152,1.8281981816028896,-0.33396977467217764,-0.2201468813500072,-0.09206208575893315,-0.07406174553446561,-0.0007898582170352264,-0.4408683656741108,-0.20000502485474458,0.8322694644498613,-0.12255499939643623,-0.03532545262804026,-0.15944262280342372,-0.4295888304585561,-0.2655054135148587,-0.01525436666667439,-0.1476968728217042,-0.0639699765072373,-0.6421410892354442,2.6591982404965666,-0.17302928224707806,-0.2083337769252889,-0.2737281939922964,-0.3524896137778974,-0.44631594763626825,-0.43666344538079044,-0.22587181295392172,2.8371026315926375,-0.6584566720526187,-0.4991514944703389,-0.1056028486238229,-0.47583582882281217,-0.3212599247009233,-0.34425610547632035,-0.13980662876252933,-0.27658224776949236,0.7295036022869357,-0.1717215041056106,-0.39207210101484347,-0.2788390867288857,-0.3099675444674803,-0.7677151229822694,0.44518740927628486,-0.3340366380034735,0.863171868721869,-0.46681114571687016,0.5480849168750712,0.942659707362353,-0.06732397468363,0.6930308040157689,-0.09978015080234254,0.782162296726242,-0.2944412154069931,-0.5228462213763909,0.6239130992792885,-0.216431055752699,-0.4187826722767561,-0.3803512106354703,-0.7070461665558962,-0.0006378208971020161,0.15259256303718804,-0.7506885334205018,-0.2832691537221316,0.45839305932896024,-0.21880446539820644,0.6737864802354537,-0.40320758042864857,-0.29485591496057373,-0.4100118418637559,-0.35725917195938006,-0.1815678568826461,-0.5498091856643914,-0.855589962887572,-0.0376867458338042,0.41514897055569744,1.7616380192649292,-0.3509304189891186,-1.2593513266120737,-0.1428855743301452,-0.6859121549952376,-0.07736086964795272,-0.39359492113002076,-0.154891515321102,-0.35270892887666105,-0.336054458964183,-0.07391424779747578,-0.3823941505382848,-0.15113534144642524,-0.2442197586556078,-0.022747748981745808,2.5495014979485235,-0.03860068482764972,-0.24341280921014774,-0.11568461962818329,-0.38240049201452064
TA>GT,-0.28369446976807156,-0.5958655916927889,0.143355210425819,0.5589441557894734,0.09188918595686213,-0.6221207692135031,0.6768511236095582,-0.39622775345438266,-0.003958932381680354,-1.319896229058433,-0.5200772339191604,-0.5820240471346796,-0.5318469237806376,-0.11598262429785844,-0.4483557913927073,-1.1653545390252882,1.2097114705974232,-0.0861686026642667,-0.47280791248141263,1.6823650999689737,0.1593332679400985,-1.004939187309812,2.3641246779876046,-0.9992374759466313,-0.7535295566396802,3.093060561817528,1.8391034835903841,-1.0924234976167542,-1.0689421037976408,1.5528997637089936,1.4206238405819887,0.9719802052254467,-0.3086400734186822,-1.2780291088981914,-0.890161674812476,-1.3993094573902094,2.48828141866932,-0.7580969466509471,-0.6578650029073728,0.37970760791530334,0.019717373103283586,-3.753549655810704,-0.802702637155179,-1.138556774272255,-0.5834641230414643,0.8357345931925366,-0.3801762798665167,0.3404489189092472,-0.15795389414603545,-0.30594242075947686,0.7281420491801756,-0.8498306939746333,-0.31698305652690795,-0.5787286035562837,4.138820285723083,-0.7117183818509802,-0.9566575635071257,0.36609663777309254,2.787044381282967,0.09683326375430235,-0.10562112981212213,-0.01050908955934841,-1.0562829025004663,-0.59674601031409,-0.7652650113535306,0.4033978211464091,-0.5360373721536854,2.386265790929257,1.648339296895878,-0.7362465856587044,2.9284847307607693,0.02411483453128871,-0.7228553404663589,-1.5312485677035532,2.541774102132732,0.8721679872134318,-1.5696091227939815,-0.7584899088439079,5.644525631343368,-6.818662828218983,-0.5392773465302222,0.2724853435632355,0.7067908623494833,-1.2324434689857353,-0.409696757257846,-0.02897198426529135,-0.1880055785136685,-0.3371736564655918,0.04566085499865924,-0.39332489654876046,0.2449611121471451,-5.339490340129081,4.9984964480965886,-0.12138036186478882,1.2555425813436276,0.500135660217643,-1.0666844642824038
TC>AA,-5.817310868804121,-0.43245655110992676,-3.6569285683960144,0.027569152064471414,5.897117970994056,6.845703451884379,-5.802195991710034,1.7359899790601778,-0.012199535440992402,16.127153316536038,0.20287198709883103,-7.8528194385234915,7.776293107101889,2.1603841130401644,-1.8614596640001797,-0.5033437967084184,-5.300783332807056,-0.21906805063888735,-3.203832987682773,-2.110791462172621,-19.730520778323957,-19.896254266513296,1.0979582634789438,2.2457635259818467,0.6157657250851836,-2.2484164713987864,1.476204779109521,0.4571617573975696,-3.2139741934500368,-5.554270037223396,-0.7514365018753117,6.401210188216918,-0.18194493921928795,5.936956241311975,-0.5130417945230867,30.089444731955638,-6.81888181274012,-3.1113277165555626,-0.36434025348242727,-3.880501201486931,0.19948255937567394,-1.7091935829938798,-3.818393950908616,-23.50663955428133,10.44519734376134,-16.755420913437916,-0.2875273726427062,7.150136397231648,-1.4394931735917593,5.008024705237466,-4.168304524856508,2.2781312927172728,-10.450494750104664,2.5006472382534444,-1.839596579061244,-6.725052519717167,-1.8573708923379844,2.8351737453778316,-10.468723054641082,0.6404585725392549,4.372947430150415,-0.011721676816196024,3.0751275136136274,21.474538858902683,-2.8610203095201423,-2.6156709458718406,-0.5218389085511557,10.192692891627999,-4.853993126987184,2.669966722470129,-5.632707076758777,-14.556502401048638,18.035713340675674,3.7682304081354037,-2.2458877489589666,-1.2059696263670245,5.691884524744417,5.6874893016261705,-35.835034640098584,47.90476306712658,-2.0496215085934146,2.4426880450419155,-0.9838925158920286,-0.8808659194701879,-0.401335253756071,2.9322287378449428,-0.754855434911019,4.410167523444521,0.5403540198529462,0.4657621900820683,1.7184378708492503,-13.66408985371369,-0.397309665123621,1.012875672625381,0.06498980458355941,-14.031878521343405,10.191383288709172
TC>AG,-0.054714073954739775,-1.6703520072047824,1.1245083936192848,1.6502893997284462,-3.0084462939846723,-2.3664742135347323,-0.6234588741934132,-0.5152803359762244,-0.016526727050541062,-4.267964070718492,1.2143880032235264,-1.2718835754547477,-0.12074565837833312,-0.5226225588049724,0.8667690989031924,-2.329898786018121,-2.572908472512228,-0.03640836911234826,3.5392318564746303,-0.42273853851582277,8.231239299434609,-1.9343181262008335,0.1857178621856157,-0.10573599207083648,9.255656079317507,-0.5797155318301463,0.9335533060135921,-5.366024689822907,-0.7263210417360129,-1.8455046142597187,1.541116255797606,4.19308312074128,5.477703034519537,1.5397935143181014,-2.514479361612656,-1.359933375260895,-0.11830950044223197,-1.4850696964881216,1.1172610993733536,1.4482008230461862,-4.486251895888301,-11.053647040867375,-2.047916247939016,-8.281340220504813,-6.4295587403735395,-1.2296732764062643,0.11557478855894221,1.019872886259998,-6.49659021468113,-0.20466155133689318,-0.06032379840950373,3.2797694007775076,-0.6816880621550709,-2.99488130402045,-3.890349363915558,10.443723785556063,6.88471281944554,3.803511093407757,7.094671876406383,-0.9390885619484541,-4.117973470816761,-0.0016167830091301516,-6.93569095042416,16.143909009846958,-1.6955741772763044,-2.7422757046902193,2.811002063652011,-0.14684544025187465,2.169747816914521,0.9435880942474402,-0.07343796455460438,-0.9875243834230214,-0.18932987923346684,-7.266814306299651,-1.0282503656032564,-0.4603297802147089,-5.6688383921209855,-2.0671105015964657,-1.2694033788400507,-0.39270970089367396,-0.22084083026954823,-3.749030245738888,-0.4224509253863472,-4.723278678516176,5.640707324558758,-2.474124059099342,-2.5460521293742517,-0.18516557202363138,-1.4303659038205416,-2.043849391918514,-0.04384020449416459,-1.9382221774216435,1.987272195574254,-0.31426305044733294,-2.109594021274547,-0.6376096749808952,-0.19842207577921656
TC>AT,-0.1477593069564622,0.9357926375360197,0.6460247666074053,-0.6517422954997096,-3.5858167438785786,-1.7538299667156125,-0.8470166766289166,-0.6184646080879604,-0.023742936972102745,6.775204253252034,-3.0985439513235176,3.2941614978188243,0.5932752276642159,0.7822163613190132,6.4395575138408585,-1.0359138237343686,-2.1471543692824104,-0.08345015345996001,1.1951294806054467,-0.7483085133136773,3.927611124488939,-3.664932323812155,1.8766164835738621,-0.4971927507752914,-2.328118274153792,-5.164132387209406,-0.7501614793875415,-7.168578800123793,-0.8050328170184342,-2.1401540898940765,-8.49124140925414,-3.418960586745869,-1.7352796378605142,-3.3287719752769815,-4.9833141505213465,0.9234110574536105,-0.528409175258569,2.064395730748314,-4.296309671452342,3.10317656908847,-6.087635895456731,-11.756747456225341,-1.5555136495248583,-2.583408121289674,-5.377951745928356,-2.249902540886967,-2.1077877803267,0.668896406944933,10.663595903232066,-0.2919530605669828,-0.24695361994163062,-4.098808317229297,0.07653775011699127,-1.0119300264874123,-0.4354842813080202,-3.8828617266444314,2.0469417880436094,0.2549968052714706,14.639044032046879,1.7062184090165333,-4.226150592883702,-3.37099257403728e-17,-9.287661922026853,-5.113586764939479,-3.1404012481873886,-3.215724144467695,-1.5693835264424472,-0.6876202672685665,4.073222109302134,-1.5654822008043165,0.21545083655173247,-2.728170596321366,0.39453870968538074,3.53069450158973,1.3134078596355598,-0.6135730621140604,-7.690499062049918,-1.4880872307604234,-0.10932761975968974,-1.845647365685427,-0.7094203709541945,-2.936789201046757,-0.6593949289645644,0.6788603306548557,0.2621367815606952,-3.996540775321602,-3.9651962966783407,-0.36399528413550736,-1.7421684633304402,-1.2735280465037508,-1.5613459380799788,-1.2110040984845427,-0.45621212746948014,-0.39644659148636613,-0.5256880546869489,-0.11373541951080601,-1.8883004614180532
TC>CA,-0.5609175125004839,-4.1486922605897725,-2.1453997397416313,1.1910417590156874,-4.318210529330861,-0.6248825001008047,7.46016727711017,6.295752159310377,-0.011422929648772815,5.826902092008227,1.0529929651361631,-4.46077799815265,-3.0877815148221357,-0.2717195619130657,-0.5828394363973666,3.8903667041807477,5.0814812581480115,0.49387299596491285,6.8257770043453245,-0.967175232493217,-5.977904418077113,-0.44826830967850384,0.8555700810725204,-4.608736410904053,1.5137749940051934,7.150486098044487,-3.563431480613408,-5.4940612986066215,8.614130897148893,-1.2968890660138528,-2.8855630671917414,-4.9360013901299755,0.47284694962627216,5.672808064770283,0.2309554537855778,-6.864864019673298,-2.3182878862825556,9.088135312774707,-0.0649692857752191,-0.23911097962779682,-4.807139308478396,-11.513507606523145,2.7925039501401416,7.876734077236911,-6.0031646962348155,14.700157163127985,-1.9390014094853247,-14.746149447801276,6.191215228692904,4.264720959352486,-0.502675270148385,0.9656270190144918,2.092722867636212,-2.0009018454230247,11.377653382640633,-3.3064803787471426,1.5056706031942282,1.0662070213147388,-6.112507730355141,-1.3540858925757568,9.92424287408832,-0.005513230061135304,-11.123771016177749,-1.1735680258212682,17.577424597081748,12.752176057073964,3.7119867410994893,-6.151278816483514,-5.898191512197457,-2.8287805470286607,1.6866678566836892,0.5856629284169461,-5.023792521598179,0.7827217678010996,-3.5817563931258425,-0.8378682638839205,-1.879124174361774,2.7899343960818896,-4.230057051503488,-14.43983421878589,0.6248929144442634,-7.626196942255294,-1.32526048160502,-3.8798531145992543,1.75363103927083,-5.267890737922409,-3.787624332210464,0.753513951128034,1.1001400838536644,-1.2115907332395808,0.9057062236202595,-2.77947249880415,-0.3158854048732964,2.0242943127619926,1.7259675125733156,2.3286271948297084,-1.7463310460023775
TC>CG,-0.007452951538611788,0.5527660920738483,-0.31758191107997424,-0.38828632507136596,0.3310037012122412,-0.39525689043268747,-0.10242783730762345,-0.08226455819828374,-0.0018990667576812238,-0.6948405805366596,0.5397999207971891,-0.20439137609364968,-0.025936414502921116,-0.06145201975183716,0.6618303294330359,-0.8976120306093957,1.5717444590697003,-0.0037593149409485345,0.7636349490663548,-0.04564797991509078,5.828255709984998,2.505075275044632,-0.3062219295563147,-0.054522391752593165,-0.5987652741553733,1.2324063784770292,-1.0183705643511065,-1.0453124642802467,-0.15516263334436084,-0.30684352200847753,-1.577747849393117,-0.7029660971101068,-0.24551139905115202,-0.9159257562288197,-0.7498451996437914,-0.23909716770578882,-0.025148282183779683,-0.5803382260489365,-0.6468897080439145,1.7399915252809577,2.082163887065945,0.9964298444130564,-0.6765639587052431,-1.444628207714218,-1.0822379909947084,-0.19939289864649878,0.6888538735725321,1.680892293314902,-0.06577237348756504,-0.031096156003198712,-0.01185098805610886,1.3892594762169335,-0.10938115346667121,-0.4790969341292796,-0.6330249469492403,-0.4402771633915977,1.1701235367017286,-0.3525253806406478,-0.7456786905271815,0.595712496610727,-0.38394332256517205,-3.144642952758994e-05,-0.9915133921388144,-1.022409079238237,-0.6202751919608087,-0.5874353604095861,-0.5232171514267466,-0.09254968467212532,-0.30906860325185803,0.32916478777903335,-0.8507411228016807,-0.6609518754420198,-0.04298001279253947,-1.173181134334846,0.25258770568796574,-0.065408191376134,-1.1125874336644475,0.6479073184515846,-0.2371624292896436,-0.41120639551903715,-0.03217635296793671,-0.6083261936679669,-0.06491993516662252,-0.8013316671204753,-0.37051004089459133,-0.7532241949433583,-0.6220068579517793,-0.030617716989363823,1.6569322660179404,2.656642586402571,0.655914618436687,-0.5823815622433862,0.4084386631847533,-0.05290735146447561,-0.5169914757854146,-0.08027223569149863,0.2959741476244919
TC>CT,-0.36628625062284864,0.05739541432964268,-0.12485398572772066,-1.5986317950752866,-4.470954313951244,-2.6116172473823758,-0.7304803411923398,-1.0550461252807715,-0.017301646792060164,4.488564188969553,7.938387461174825,7.544381451689363,-0.24324117683733743,-0.6626581926624249,-2.210344391676973,5.088626732167023,-1.7790227533651253,-0.10835955537019122,-1.598238164132078,-0.5311737982560677,-4.503478255264585,-0.1257145414579277,4.869309131139332,-0.2768369845106289,8.974531035152744,-5.0361261349033795,-5.7651950310517925,6.007823513534176,-1.0141425481282675,-1.0140558508726758,-6.419671384923982,-2.7950973710726146,-0.7527921722538,-5.936301628461333,0.6900105396048488,3.1089051130609766,-0.014178643220150233,-0.961874646346156,5.695853853336511,1.1445278404430126,-5.079817878280485,-10.050601559841231,-4.487411694649787,2.6916833628938512,5.765743009498284,-0.048662147734185535,11.878890808012699,2.212294261650564,2.8297263299436857,-0.5315760964674117,-0.09090400568403048,-2.206677175056601,-0.676602413605937,-0.4049248420487581,-4.385157275443033,-1.4912821607075983,-4.423925738185779,1.7522705254739717,1.257244002953298,0.12916765639266892,-4.1726247042065,-0.027081115402937315,-9.138210088216978,3.321103984602244,-0.16032716947796732,2.22136279758983,17.535097899584798,0.5713232491717806,4.266475373764408,-3.4365211673081433,0.45110302097582444,7.724768361634944,-0.1469702913115628,-6.875619095628136,2.2304714807977337,-0.4705455210554324,7.745400997244778,-0.2984306678251385,3.712484035082359,-2.146867437611901,-0.10120430858084924,-6.780643432640256,-0.4735231091138623,-2.3305672964590043,0.51700721812901,-3.1895776364727038,-2.2736035529496563,0.6769475397098393,3.8296886437578954,-1.2703840313776014,-1.262924903268145,4.631412131570208,6.068844151530611,-0.35126301562509143,6.45940800154661,-0.7358834127571079,-0.6100303998017464
TC>GA,-0.7362557282577493,0.41796030791981176,1.7747499873894792,0.9637887198668784,-2.4312583051798273,-0.8273094233367773,-0.07012238520864322,-0.7943516930288699,-0.005209794150513869,3.887034933804486,-1.0656258477702905,-1.870682849561463,-1.7953031283150893,-0.6637922336582255,1.0387299314691811,3.3573385704562266,-0.3634677587089339,1.7645357416270042,-1.2819457653061286,-0.8893786920500671,-3.5281637097809178,-3.4180260785084786,1.1952394806679445,-0.9753476767153775,0.3089803721717139,-2.155714409787872,-1.350058996243551,-2.321623653134575,1.542688245391472,0.7127093354867071,-1.506326345339887,-2.2628296489948627,0.4325575086344313,-0.5896751771296866,-1.760778199926773,-3.263870580280602,0.709341321846177,-1.8748822323771024,-1.4503573836759152,0.6892051739053173,-1.0687855745569612,-2.7123862012589486,5.067139148148954,-2.3247668532978443,2.1676208956944363,-0.8072411920826266,4.296071964148512,2.735809868197755,0.5428652254288342,-0.8071415364979624,-1.0928106081122928,-0.3953613499191242,-0.21847584564817701,2.3725203635912027,3.2514471124234703,-4.8422523346565765,-2.4124932844325957,0.02374528141125798,3.3943005667742803,0.13996028673354755,2.865332342045356,-0.007154264815402699,-2.706359420469979,3.8739844746610936,1.3753771129712695,4.9018832001501025,0.8219800286769252,-0.615214642565237,-3.4396277122065593,-1.7722774987950558,-0.7472728225714071,-0.890681010982338,2.39371860561421,-2.4763260574138486,-0.1427621714689984,-0.3457659567609968,-4.624914385671897,2.896464621430236,-1.87427718168682,-4.019523300876387,0.6766887620498268,-1.8539074060069023,-0.9960423515487368,-0.7370083196436379,-0.8151101984653859,-0.952921602627113,-1.3625061550589332,-0.9938530631799724,1.3656065449360162,-0.7905641648817996,-2.488975951526785,-0.8944809481805778,2.854221515587635,-0.4002270347985449,-1.1935357733221885,5.384376158946868,-2.024487706393696
TC>GG,-0.0012614716578146408,-0.21123544089636162,-0.17386729623877342,-0.18992711722812594,-0.3177930179332606,-0.18871626470283323,-0.048341223578704726,-0.038322690125203444,-0.0019262879169853208,0.6416532685945027,-0.23180331253331593,-0.10288630593343809,-0.006799910423772464,-0.08136422760950027,0.8118908597639695,-0.4262314215223813,0.7944272967396855,-0.003401532651428377,-0.12414512188218849,-0.0486330297989885,0.29185529587180004,-0.22526925061827532,-0.1607388586924718,-0.015105677417613457,-0.32518247592532673,-0.365118361237284,-0.4870004510021722,-0.5211078478364847,-0.09925672603853433,-0.14829759122709563,-0.755478217774208,-0.33280931944380165,-0.12772451153970737,-0.43145285208310186,-0.35991294917929484,0.8967661575529741,-0.0006936842973047521,-0.27736216337107017,-0.3108811658325262,0.8699226766437814,-0.439931461037907,1.0556599653884289,-0.322757318399501,0.18488763048005508,-0.511213788120567,-0.0931660546543763,-0.15674836239906487,-0.16702183237521862,-0.5326082433522419,-0.015481489252096275,-0.000572499821056112,0.6893997095789641,-0.05747872101791862,-0.27398887397112964,-0.32953968113627696,-0.18157355611968912,-0.42510635635930205,-0.1865922759762482,-0.4451217356917208,0.7999867578328546,-0.656432546565629,-7.978824150059448e-05,2.0478028706357163,-0.4830149917900817,-0.2958423889401771,-0.2775881395387557,-0.2635756128241963,-0.03001378961672673,-0.1332661946726844,-0.3285402954735252,-0.40284901951404084,-0.3185950568526643,-0.01505582648600886,-0.6168813156975755,-0.3481025832330057,-0.04480257390160963,-0.5321066684704552,-0.16714590535355434,0.8947778978276543,-0.16291997300627936,-0.016110579116409684,1.2088922066297425,-0.03584167727808267,0.5992781537062246,-0.21026529402466237,-0.360131551595272,0.703163406978735,-0.015871592618385152,0.8399636448047363,-0.16463964849197466,-0.15640022752572355,0.7292190377289285,-0.27999137113253925,-0.02397607735823751,3.737891397558582,-0.0653724433779886,-0.33281306843311836
TC>GT,-0.009366646103678435,-0.0009112888228076343,-0.07010020194547815,-0.012336019828534293,-0.003036871084548139,-0.001509199050791546,-0.011348995974451643,-0.014098439324909015,-0.002785143363616948,-0.06921448114335424,-0.018352716554307494,-0.035761106555275396,-0.004952747227151146,-0.00564623900732924,-0.0711973049329647,-0.0011395840327839708,-0.021758456514036115,-0.008876240153806017,-0.03560384933169625,-0.08612969476330483,-0.4294087649471968,-0.0008067214094105319,-0.041221770685273086,-0.0023149405300962704,-0.08640380917515786,-0.0001952741888574745,-0.001514855873427784,-0.05620486538283245,-0.00010032361585150592,-0.005182494982715687,-0.00024158248891635806,-0.007008279688506124,-0.029479344299844275,-0.0001709517916570994,-0.009341466289347186,-0.014660686873173928,-0.0003494104652047856,-0.004282214033282903,-0.0008316173489393505,-0.029170498802061556,-0.0006839031694671154,-0.002540500966741955,-0.001348433845418765,-0.3561386240734941,-0.005269451799535838,-0.053782502680983536,-0.017117870924646998,-0.09512350222068877,-0.06280698767662378,-0.009359702011751138,-0.002319294480408922,-0.00431231081032341,-0.015129987503099943,-0.0029143536258126293,-0.06295471613974152,-0.002104601201697279,-0.08112096045839552,-0.055215256160550424,-0.2597327119953998,-0.027313991280299352,-0.0038147798683233545,-0.000692791519412456,-0.0004757092577574681,-0.005424823015023206,-0.0022875170470860926,-0.0006409601159332588,-0.026114228582608083,-0.0015790843949883826,-0.025968338729889563,-0.017715700865033157,-4.319557201739922e-05,-0.025163824813563156,-0.0007979791641448556,-0.14724417597210543,-0.0017469701311035961,-0.037513086410027666,-0.0009046107142902365,-0.0015473915173837792,-0.026971391107492734,-0.003859312569783974,-0.03318568345564124,-0.05632862747978817,-0.02588733895588188,-0.03884252327649465,-0.07502519129198745,-0.006281866180023159,-0.005168106647022902,-0.014952809105830668,-0.0002861232448033934,-0.000555208025085548,-0.0030436384959357994,-0.05459502017144657,-0.0029035957259324753,-0.0005845209532374327,-0.03904968321026127,-0.09463353285456483,-0.001623581443580339
TG>AA,-0.4575705457491268,-1.05794031602218,-0.1464961758669887,-0.8735459757999163,-1.6743501712644073,-1.1242614652155027,-0.4679458055906819,-0.742265718833182,-0.008732192631306734,-0.30001598630797544,-1.1015117391424174,-0.8688114451791008,-0.6599257846354692,-0.38288547236372894,-0.8022295911345301,-0.0718769726418862,-1.2232907296936157,-0.13537562214118953,0.2151510948758748,-0.5017821242134872,-1.0439129500005202,-1.4752906724483914,2.013724625123025,1.053821572071647,-0.5841069794394937,0.318371349226112,-1.2142975015815942,-2.2224810030984354,2.222283276485496,-0.8192406648732464,-2.2083752027308408,8.301182009722154,-0.6296500947627571,3.79863451434044,-1.8426527623675506,0.05593138213011262,-0.4914692715589904,1.5339323865482972,-1.3636485969860614,-0.946799786057769,-1.9424112264181286,-4.310686182543343,3.469390874430987,1.2859700802940903,-0.7397701864957011,-1.3027256043826085,0.23261021689635242,0.95104282138441,2.669098843709854,-0.5692693953850154,-0.3041557996533463,-1.0393612413883688,-0.511752416309309,-0.14438570499025394,8.264256706756766,-0.036497970658045276,0.19360834703581742,-1.0418394967664648,-0.9559903171583701,1.773867603452501,-0.48990955373746425,-0.023928388535132062,-2.1091801844272826,4.159364132962205,-0.4292437928856636,-0.8368132099864307,-0.15056370972048372,1.4986904686291684,0.41573041677809,2.5167249665047824,1.0798961689568798,3.363582370722031,-0.8613837128174694,5.066852614664362,-1.4845801251301847,-0.23637828880345232,0.0938076935267187,3.7837722600393975,1.560264074218616,-4.3003202831827165,2.448094991462482,0.4753397576691256,2.60392477210921,-0.08966362237348413,0.08749721080178885,0.09786135760017323,-0.8217265822697297,0.5347281044576592,-1.9878267347268852,8.250434372890894,2.872053501436861,-4.9980151864902,-2.3819474104226868,-0.18058411713364692,6.653078140597884,-0.7256861530407246,-1.8484454677994908
