Mutation type,Stomach-AdenoCA::S.1,Stomach-AdenoCA::S.2,Stomach-AdenoCA::S.3,Stomach-AdenoCA::S.4,Stomach-AdenoCA::S.5,Stomach-AdenoCA::S.6,Stomach-AdenoCA::S.7,Stomach-AdenoCA::S.8,Stomach-AdenoCA::S.9,Stomach-AdenoCA::S.10,Stomach-AdenoCA::S.11,Stomach-AdenoCA::S.12,Stomach-AdenoCA::S.13,Stomach-AdenoCA::S.14,Stomach-AdenoCA::S.15,Stomach-AdenoCA::S.16,Stomach-AdenoCA::S.17,Stomach-AdenoCA::S.18,Stomach-AdenoCA::S.19,Stomach-AdenoCA::S.20,Stomach-AdenoCA::S.21,Stomach-AdenoCA::S.22,Stomach-AdenoCA::S.23,Stomach-AdenoCA::S.24,Stomach-AdenoCA::S.25,Stomach-AdenoCA::S.26,Stomach-AdenoCA::S.27,Stomach-AdenoCA::S.28,Stomach-AdenoCA::S.29,Stomach-AdenoCA::S.30,Stomach-AdenoCA::S.31,Stomach-AdenoCA::S.32,Stomach-AdenoCA::S.33,Stomach-AdenoCA::S.34,Stomach-AdenoCA::S.35,Stomach-AdenoCA::S.36,Stomach-AdenoCA::S.37,Stomach-AdenoCA::S.38,Stomach-AdenoCA::S.39,Stomach-AdenoCA::S.40,Stomach-AdenoCA::S.41,Stomach-AdenoCA::S.42,Stomach-AdenoCA::S.43,Stomach-AdenoCA::S.44,Stomach-AdenoCA::S.45,Stomach-AdenoCA::S.46,Stomach-AdenoCA::S.47,Stomach-AdenoCA::S.48,Stomach-AdenoCA::S.49,Stomach-AdenoCA::S.50,Stomach-AdenoCA::S.51,Stomach-AdenoCA::S.52,Stomach-AdenoCA::S.53,Stomach-AdenoCA::S.54,Stomach-AdenoCA::S.55,Stomach-AdenoCA::S.56,Stomach-AdenoCA::S.57,Stomach-AdenoCA::S.58,Stomach-AdenoCA::S.59,Stomach-AdenoCA::S.60,Stomach-AdenoCA::S.61,Stomach-AdenoCA::S.62,Stomach-AdenoCA::S.63,Stomach-AdenoCA::S.64,Stomach-AdenoCA::S.65,Stomach-AdenoCA::S.66,Stomach-AdenoCA::S.67,Stomach-AdenoCA::S.68,Stomach-AdenoCA::S.69,Stomach-AdenoCA::S.70,Stomach-AdenoCA::S.71,Stomach-AdenoCA::S.72,Stomach-AdenoCA::S.73,Stomach-AdenoCA::S.74,Stomach-AdenoCA::S.75,Stomach-AdenoCA::S.76,Stomach-AdenoCA::S.77,Stomach-AdenoCA::S.78,Stomach-AdenoCA::S.79,Stomach-AdenoCA::S.80,Stomach-AdenoCA::S.81,Stomach-AdenoCA::S.82,Stomach-AdenoCA::S.83,Stomach-AdenoCA::S.84,Stomach-AdenoCA::S.85,Stomach-AdenoCA::S.86,Stomach-AdenoCA::S.87,Stomach-AdenoCA::S.88,Stomach-AdenoCA::S.89,Stomach-AdenoCA::S.90
INS_repeats_3_2,0.39794903978464147,0.7555047280326046,0.8947645938255144,0.5574638148961386,0.4963873669299813,0.8420624125131437,0.45833890686657036,0.035176623252837616,0.17966885365871343,0.8495316320371767,0.07008036268205375,0.135768482955308,0.6617726796304942,0.0813487585031193,0.1885464776205387,0.26610206707792927,0.554913307384373,0.20053939336031668,0.19737909533625742,0.13332912440667888,0.05935936371707049,0.3152133092573672,0.06548112036899253,0.17344190786663072,0.610148447077803,0.03785095622236634,0.5653096694590479,0.38329761408647356,0.6902498103320044,0.409988309972296,0.05447025242630917,0.2991140651618308,0.059596323186367574,0.3532479876594264,0.10025120526002756,0.3630736859539741,0.09726570772149015,0.43704736412217265,0.4442001423661291,0.6975376544080739,0.5397782991947037,0.7290628699734357,0.0738398631878054,0.46516972240952825,0.24995482526916818,0.27526435682631467,0.04701340287016857,1.2076502623398706,0.026067548860868883,0.07732330236597366,0.4980297237106731,0.6084725636376039,0.577213330033319,0.1517350044075079,1.131395748924572,0.13429898111348057,0.07582014877301387,0.4439792830200214,0.4180621813200353,0.2539032975994092,1.0727460476515784,0.6725712640886299,0.18456716871037526,0.3784470904806369,0.30125944723029124,0.5910689289115602,0.7208149054160202,0.7257919609148633,0.027569299233426804,0.40459619935359514,0.32497686640823037,0.1649261972559023,0.2761210520380059,0.26937749457332444,0.39167386064897014,0.4362386428442925,0.07615270262278663,0.2964108180501059,0.08333377610054406,0.7874305090779603,0.25407432198556273,0.6608802024099364,0.5270073286768614,0.6276087036332568,0.5020038821960686,0.535682560640407,0.677521217490514,2.0922294624076434,0.6069247416654016,0.5367757967911152
INS_repeats_3_3,0.009434779675536048,0.6643433758081845,0.578893213115013,0.03576869874995153,0.02409537860209296,0.5461090099389856,0.03582339925127869,0.09197235780860405,0.01997632636586002,0.3010896857852616,0.03361279795730897,0.05563402185982153,0.10706020581239657,0.15373484554363812,0.13879933962865798,0.01519448717444231,0.05994476634266051,0.01643956435236519,0.08378025337680742,0.07128004819927632,0.016567411395033812,0.03273436577043345,0.016032701180285443,0.030802000619039455,0.01510904694574349,0.0769600519549256,0.030671805926727812,0.16534855285841785,0.04120713447689655,0.20365646956676411,0.01740128062100646,0.0404500226012495,0.028740328014449125,0.028816549413037802,0.09572301189814789,0.045953875805071126,0.031304419060242665,0.06797999384767914,0.05378029618700865,0.05401107237795648,0.14305068554432207,0.09690360062090507,0.006015592672755502,0.015601953524956838,0.030088990312897756,0.12957247193275165,0.07185234506863337,0.2780105665048893,0.03810757870356508,0.021238849456179123,0.0632497069802713,0.3830695890644502,0.05883638651751376,0.20804179131160777,0.2836753357582718,0.04770878718043438,0.18726143006654686,0.030330131012439466,0.04394665443264497,0.22165412107108962,0.14707346808559915,0.7280613886283905,0.009342416640670866,0.06094296525127749,0.07619612700722683,0.09837647069651556,0.14840774716533622,0.03412254165173273,0.027455586020473405,0.023595173603106603,0.02061345050677582,0.012545975260605557,0.02821385032876912,0.007446995089641259,0.3950248198036263,0.11618579223421756,0.0670555062717271,0.18679737696760235,0.001904159314842872,0.37866201910958225,0.029241076642085147,0.08530076075121729,0.03540206042016591,0.02396437233774342,0.06298676815599541,0.08079182726792687,0.06290008788705358,0.7830152977660739,0.14654972941107364,0.21359834784174137
INS_repeats_3_4,0.10082359970684175,1.2274706258791366,0.9409334641743918,0.05090302026650545,0.2737039543391364,0.6345857191953566,0.07712373589436518,0.05392034564708963,0.06282851838749967,0.21430392081731078,0.054818895542899634,0.11076226089428041,0.1413299695355793,0.10425577422684047,0.11585503683120309,0.03527111814932557,0.05706627732119093,0.048460634189522095,0.1266072840685211,0.06496583897115821,0.04186634263383178,0.05628733627043966,0.05684994457258615,0.10188791413189269,0.034451781131852835,0.04597556776977134,0.03235631716625541,0.11647223262380048,0.15566031204631092,0.1965182400468337,0.01764492609128051,0.09614376482264378,0.041483948135678274,0.06092025876039102,0.10026158519463274,0.042873237729926794,0.02728222490372612,0.04546391072058209,0.08338769484639344,0.13891565474700757,0.09253845987516632,0.07701756856959201,0.056808037927035995,0.10330048428187942,0.17330743139826552,0.24374016942716617,0.05721715727533242,0.3446326751093347,0.030859228857198176,0.025931972390525783,0.06078079966394109,0.673050805552813,0.13578749198948795,0.17572562894913535,0.25756832059850154,0.10833857404181625,0.11747020788354307,0.04344402320088757,0.12306267312364871,0.18559731635551294,0.18602471203834453,1.269746366764591,0.049822913388702296,0.22811601941514423,0.055234475863538704,0.07686189992384423,0.2784890226657142,0.06454281893357174,0.028244991589964144,0.11043624327124192,0.07357224125043482,0.06613680572409007,0.14796152467962556,0.051322888887676804,0.8208710638882907,0.2527971664194415,0.05909481618797815,0.11880324719423968,0.026150379171718682,0.47353472530496443,0.03593947670954307,0.13028138028758576,0.028972313601816103,0.12959865434120807,0.1303929159281825,0.2957592395470365,0.05753120562067508,0.8472831805780738,0.2750733955956625,0.3700256946012541
INS_repeats_3_5+,1.1678423727650722,4.5440275747088,4.197865746628531,0.660731696117562,3.2795540152065947,4.2048356022158435,0.8851130479043717,0.7370713358788736,0.6146770633378872,1.9444216679781234,0.6494389662391229,1.482242666057318,1.2591495375187396,1.3487478767326457,1.5769465560059575,0.4338177095507027,0.687997630028542,0.1739321493163395,1.3329522990415372,0.5858239225518621,0.5578122993512054,0.5286228591147281,0.15383276400765003,0.7771684314243338,0.20905934539272467,0.6375179004495761,0.3311172520993921,1.5693316856335378,1.590149025570303,1.7906823978324915,0.23083977113779802,0.9907721070655824,0.41419427957779603,0.5722527347969947,1.3405269784512504,0.4717894654339227,0.330711214025701,0.5217573217308797,0.823568237714754,1.5176928845286433,1.2608280956249684,0.9979296330922413,0.6156556064355105,1.3464521399770215,1.7882031345693896,0.96959747625563,0.784448145068096,2.0341722975146275,0.42264146585090046,0.32434212230082243,0.34625264495216207,2.8126594745925386,1.7763121893552722,2.40951558334466,1.7240394913020645,1.425637128185557,1.6340307125015918,0.5565422127412408,1.1602978331822151,2.2989239373619665,1.4524407610158336,5.992296957481527,0.6266461735002667,2.82112671921757,0.4834319397598885,1.0306609372179285,2.860099342124778,0.6318474129696592,0.38439632386750455,1.1203107388408908,0.3727975533027943,0.8706982837562435,1.843503318342318,0.5651024138648502,3.9454853815258644,2.956059187920571,0.7002531017624025,1.5101813761495,0.32769408323521265,1.9748903265646525,0.4140655314128462,1.142128602402438,0.34796841871313405,1.419214144389992,0.3935268141152052,3.9088526244243975,0.7442936166546442,2.5321734376374607,3.665687858829511,1.5823385370669762
INS_repeats_4_0,0.6288589390107008,12.599014310879255,9.705014376742882,1.0826039366409974,0.3189275651067061,5.632748405779961,0.8267700387107034,0.011478600829082029,0.3226185023973172,1.5433673557490146,0.036742935405067005,0.00971756615878868,1.243263659474941,0.038114106692318524,0.19940484727800653,0.5030301517049653,1.1127878731372363,0.5295999512107343,0.2259917630668413,0.2119945597724898,0.01611481529240967,0.6133295814910956,0.29856775684736286,0.36090965470438374,1.338122426735904,0.023884027847568344,1.1767106506256335,0.6565740147998752,1.1419193227832867,1.400661642697499,0.08207549255064525,0.4492562102424223,0.06294409298532869,0.6983348418767734,0.013058732780437227,0.7193050401593969,0.16760418166700972,0.9058508297584057,0.8064389629874035,1.316029964940062,1.0315614550263301,1.4532646616437828,0.037783026752961454,0.6974254965666131,0.1396375799696811,2.7156260377232826,0.002247905188803979,2.794560533525279,0.0016599365327463673,0.11422285261687701,1.0135599675935814,6.964337905589489,0.8674422138130724,0.00776266497950526,2.246689685919451,0.009765213378090633,0.002109775052808686,0.8658145360338931,0.6664360030114765,0.26470239382642463,1.9410282813528275,11.289326406464623,0.25554724216501395,0.192934370312557,0.6007387939036876,1.1423516118227526,0.9435694872859741,1.4884935327973519,0.0016301066639995928,0.6238390357873163,0.8059004547298122,0.16498242723520676,0.22346693740170373,0.4558762204543681,7.1467423905539365,0.30638716192733145,0.07526088487675765,0.5015439825744437,0.102834600392345,4.285224900982921,0.4827001736731379,1.4312530182888044,1.089444905579861,1.1281085409232614,1.3405008051721699,0.3307017606849103,1.352302174266165,8.660652333737577,0.6148267804349377,4.250188586364511
INS_repeats_4_1,1.6509367681871912,3.7624072777060698,4.228243199525156,1.984020271110157,2.5024801224216136,4.295741395759611,1.7233884013506147,0.4565170914472829,0.8501461871858386,2.639906716504112,0.4457285205803711,0.936892759577927,2.470982122407103,0.8446856441014647,1.2516569343015125,0.9773566028982523,2.0047403138051467,0.8623999463102072,1.0057830074250318,0.43706031400585,0.37196793633164427,1.188299779723092,0.4996559808318184,0.9891008513221959,2.047073630248263,0.413739584731576,1.8853584603036928,1.8769224313921935,2.6183956385225664,2.0226318017653386,0.25494738987469134,1.2467453762255514,0.3248745849827056,1.3358279473797214,0.8371713661539767,1.3245190077482367,0.44138426708794765,1.6112057356726135,1.6625481082774805,2.7994049936133356,2.2599858888357987,2.703747430851818,0.43543396785231353,1.8653936954163495,1.27093816855418,1.1619098227409554,0.4797680324391201,2.9423387446153333,0.2592562093500232,0.36360006901255587,1.4633211502138574,2.855555368120471,2.3766452865547647,1.4789447641438274,3.3179743590032746,0.9015155025329205,0.9856587072197508,1.5910011576967324,1.6440535482365974,1.7508849044383146,2.9476971911789698,3.9155312230686405,0.7654067432074223,1.9200747128552913,0.9895285770708837,2.287868069517641,2.597977804897304,2.5371349771153278,0.23808794409126607,1.5804433475048596,1.3792961486294517,0.786737605921828,1.482292057326062,0.9940302881364623,2.4304190727335033,1.9841350214172386,0.522567768371518,1.6146415264433682,0.35821029450599756,1.9277841251849852,0.9517335144645811,2.7355163576786024,1.7940549030808435,2.3826834545912114,2.126894863438718,2.932631357746773,2.421092484503375,4.10672881812093,3.170226652685054,2.2117268176009897
INS_repeats_4_2,0.10028315076207543,0.2871720937458228,0.35163613767718443,0.18294805270044084,0.08059641990555225,0.3922735860020714,0.1460160590092031,0.04400201809536104,0.0531968918005187,0.4590313717938974,0.024437479060368427,0.03146251965137657,0.25459647235347066,0.07919331335817788,0.09562003275959355,0.0819842735965814,0.19675030966929022,0.07438994649226127,0.08650711631778149,0.08348211002945755,0.011913242686102549,0.10954923644115323,0.0313034974775953,0.05684428850299929,0.20442098525006996,0.03877565805950121,0.1954246681308736,0.17619714357988958,0.2094052862577181,0.18893048748218116,0.02147896708279074,0.0964769759663176,0.026724627369505222,0.11902172957001522,0.04893299998533923,0.13337266918211974,0.04098844472400387,0.16938863224446993,0.15671627240865432,0.214569003927695,0.22284396222935932,0.2653236547005644,0.010418817993240601,0.1191122966835961,0.05399316635312722,0.09450011732751515,0.034041628153316586,0.5980387269002275,0.01822120111526391,0.0283551828278152,0.21015446372273042,0.22842220864342797,0.16812612929659781,0.09922813311510227,0.5708456973512176,0.028404446564881895,0.08617177925459119,0.14569822979460217,0.13575585111076297,0.14876454670605674,0.45696854951745125,0.2782367974832013,0.04671664682864518,0.08325893621112157,0.14175643072568356,0.21996391749044247,0.2794278571963701,0.24014028547963834,0.01348579729288608,0.1177589292326142,0.11193172791239162,0.03420350003155039,0.05046835304729662,0.07684849365551205,0.10987914401595678,0.14545969334654313,0.04550146060021512,0.16452254946372494,0.018159506138498226,0.45449494267151636,0.08874917101623968,0.23596585190186445,0.18302415278032985,0.1767506683581642,0.20399847698128254,0.10150227115555849,0.23605068677861715,1.2317405032514321,0.17212527452831927,0.19175512511813833
INS_repeats_4_3,0.08477087121429304,1.4434552459091154,1.1391406977819558,0.05754232306237521,0.25219038313991776,0.8351946146899214,0.07914565083172174,0.0907848842994861,0.05049870747855552,0.36564656172548765,0.06268635019660934,0.12853372157229706,0.15188762022908348,0.16344652510781757,0.1691012559350863,0.037335070214760874,0.07265390212703067,0.016327116768493716,0.14832280394360747,0.10021985237641554,0.046539199212964316,0.053703984665184834,0.014702908729342452,0.06745025712282508,0.01732979615643417,0.07731475289503763,0.035372770466452444,0.17993580280301788,0.1395178188151075,0.266844533311631,0.024140063851836684,0.09407460027767611,0.04608529284464731,0.054457068112344534,0.1358611172165626,0.05264233977582873,0.03690673377621505,0.06413051373943628,0.08763172532397141,0.12694725803204845,0.14461761634062759,0.10652623032106344,0.048023311674876806,0.1002697626788693,0.1556056136964679,0.28546840954239316,0.08552174067655863,0.4947786236631862,0.04593375043887915,0.03213948426990612,0.08083205545845856,0.7931373023596808,0.152831248884003,0.25728854558759534,0.36906708756834017,0.1218792144255122,0.1934647387887688,0.049406485326716966,0.11270494270598906,0.26225476934813835,0.2680428118704935,1.526830311022757,0.04907939490435086,0.24524219880976056,0.08722289346365622,0.109410896912895,0.34075788020537984,0.05531330415216346,0.038688782566904584,0.09719333691440307,0.029916866691388287,0.06665252011479428,0.14196105880629195,0.046028095422827965,0.9499176178666325,0.301543616453462,0.08072003062842956,0.18706076361541882,0.02450710331423149,0.6610833894283248,0.04125213761668915,0.1102087920654218,0.03579652787444479,0.11868820513042573,0.055027910540237104,0.3106333427086794,0.07389637974070296,1.2600547464099967,0.31984006969508705,0.4373424494647003
INS_repeats_4_4,0.17479549373593747,3.3491578476120973,2.617323311136406,0.11318231520397998,0.45513235405995595,1.8428842098699265,0.1473530027908308,0.18262394835066342,0.12069467066819836,0.4519549601691832,0.11695675556441817,0.24758018145565977,0.2570045771056957,0.31979175241346725,0.3366111283798997,0.07218123137809282,0.14148875125174223,0.08087731012350846,0.2578142860174626,0.1298534290222847,0.08903632241342457,0.10454393911155821,0.09822148089346622,0.18111579828570584,0.05430371750500279,0.15553875599534797,0.06637192813675839,0.35712295385321563,0.24004890320153127,0.5551576612115228,0.04558947427583169,0.16570926026601646,0.08101053336124847,0.11407412749767384,0.2656721244104124,0.09993811935576544,0.0717693692242058,0.1298881286346268,0.15254256469067543,0.2779873609057536,0.2923200798023054,0.21379755817722715,0.09377775230592761,0.18792636310972166,0.2627967191513143,0.6629684534365026,0.17033553718412153,0.5153615912345052,0.09116839343472011,0.06177149694983457,0.08009046297509032,1.839096374280754,0.28175181797823184,0.5114784478353495,0.42916064095305395,0.23271407606893554,0.38966694258550305,0.09751279652967731,0.18967112246862877,0.5084733906157352,0.23909956212830172,3.4298504134958434,0.08961595321498907,0.41766504415474015,0.1191104174105325,0.21972355711668634,0.463430241629555,0.11974888965285517,0.07628237722742197,0.16554520475892848,0.12721109416839926,0.1258191223128684,0.2803764411360713,0.07919613966392457,2.1713508705346376,0.46730787448608957,0.15390194470591007,0.36937199678517524,0.045069932707193214,1.0430439828530143,0.07927403526876456,0.2851736092680413,0.07137792519728307,0.220768939058825,0.21221365983003093,0.5907491565593906,0.14752154380702645,1.6164581367305568,0.6161240658627187,1.0132417094587995
INS_repeats_4_5+,1.5640392590044976,0.8261088584108525,1.5681763879572712,0.9193152937095801,3.8553899555950104,2.6596897514348603,1.1260124572383423,0.6104681966636362,0.846463214163826,1.9897830470294235,0.6711725908076774,1.5924858900737204,1.4194824258862633,1.1600930221002537,1.5160343104010885,0.5760753622476639,0.880380113325604,0.4841010466156437,1.51566260407597,0.5923721327001891,0.6144381652999816,0.6898392342436415,0.48657766481792153,1.1404600040996764,0.5988099985755423,0.5394765937666653,0.5962722064868385,1.528191678961155,1.9757173654567328,1.4955287453979642,0.24275470833167634,1.1346834173523614,0.4095868856014386,0.8496591257934757,1.3120089424250836,0.5787739007170376,0.33674802664430387,0.6548963634591243,0.978309034259246,2.0448628860061957,1.3124203084585662,1.2207354025120427,0.7439637621154458,1.7007133935128431,2.013977062074827,0.31865234817024857,0.7222055295303904,2.371952400300432,0.39123576479687827,0.3458689268884784,0.5157520769953432,0.9965567000163037,2.1309002880658503,2.254808495441228,2.2482268351938224,1.5464107772599092,1.3980046022679715,0.7593868774497038,1.352904860693754,2.127158945522559,1.956166048693063,2.5297872972562483,0.7693080833344225,3.2495188578801644,0.5159839413015662,1.1919404675593572,3.275541811787482,1.0322365314103192,0.3759958872240806,1.365550950350628,0.8448531777547238,1.0275249481729651,2.1979182496914667,0.7383558864873965,1.8570763240047845,3.320984861765804,0.6448958290747238,1.3545609090486452,0.40780841642171795,1.1120660364741353,0.5122526125858313,1.689589629103537,0.5511492076651066,1.8058340069160341,1.0613218339028374,4.4583308487276625,1.0004877579868958,1.3584409315223385,4.045949617733221,0.6698022400282159
INS_repeats_5+_0,1.0944602454804087,6.81170126444275,6.204722082625303,2.1014922457747045,0.5674892653536121,4.489696765121514,1.6013908016284417,0.021467782639917523,0.4583821845839905,5.646212789177216,0.06206667093475408,3.354757335110393e-15,2.5016532034815158,0.10830293328576743,0.3738902857382502,0.9419348159446108,2.15820733677932,0.705087883370954,0.7919598169608918,1.036621176947944,0.023706700144413208,1.1424587042172076,0.1221273515929298,0.3251020908377127,2.4831942079974425,0.04945099485587898,2.352857236487458,1.2988121954474923,2.2002910501518502,1.6096292854758933,0.1773955198725701,0.8576640828643761,0.1285786635315923,1.3324444455646374,0.02270004977567948,1.3984432134106302,0.32313261182048375,1.782458611447412,1.5656226048889141,2.2826857410522434,2.005697153045053,2.810199195167691,0.01326613727629198,1.3362488667999008,0.2627134007937549,1.8267712402301859,1.9460790945854694e-15,9.092785361718281,0.0022371749653905576,0.21947391451021966,2.67160246451689,4.304363352483415,1.711316058966079,5.928277241070737e-15,7.466524315014826,3.1973413316965493e-15,4.206741587614081e-15,1.6669950788863468,1.2814226142037384,0.5054978560882873,6.489174211107372,6.074238369169684,0.4930395773351232,0.7887167731703819,1.6504440393958841,2.2196154253048896,3.5347627554351724,2.786882203635508,9.22603128688361e-16,1.1955682638123282,1.1128124316826684,0.3065221185001067,0.3230086878892887,0.8915662952873957,3.2539878408434038,1.6348099540243728,0.15084294978987486,0.9866018976790417,0.19040975085308798,7.566568300529662,0.9310716689754129,2.319197691505036,2.120271595519814,2.025996211998685,1.8281715486234986,0.5783293474633111,2.628858083339322,20.009770887524326,1.167060974472678,3.2053619965500326
INS_repeats_5+_1,2.091837081307852,54.28653943509268,41.17045085309486,2.4139210174070613,0.9559581065495367,24.601894093059116,2.0135661815153916,0.8153933630995444,1.9003507957255268,5.828775931490237,0.354648341828552,0.5449651807466753,3.2559130842430895,1.3973099223143097,1.652539894420079,1.1949686280889105,2.698425108440167,3.307508968968439,2.1596353925517637,1.2726501157842942,0.19281602640631282,1.814588845426094,3.682884528834896,3.394680410151554,3.731134794864655,0.7177556891983932,2.777982977024732,2.739254310427043,2.470298175719865,5.970268072275816,0.3157749858479765,1.193177824615404,0.3444802363010363,2.554375356930942,0.8747587832077105,1.7596250499790116,0.596470710704465,2.6050286685393913,1.969364994828678,4.481233528961411,3.2356964476374603,3.6685436178128774,0.4584141781220289,1.5485913973048961,0.45217895731310387,11.103863600788983,0.6359996084763445,10.381544979931478,0.34017909509622857,0.40344605587908955,2.675590933215925,29.747037340460068,2.2911396324551796,1.8516037526900686,9.540310605815606,0.46992405620334216,1.6348603394225552,1.9644733140045985,1.5665531427952466,2.4333559665211015,5.380095384533897,50.696991908331384,0.6028149969670143,1.1904226004254705,1.877279722219877,3.066990429102627,3.3287792809990417,3.7984967437704866,0.24830700228125246,1.3459828403822123,4.689909169475425,0.46066843567064647,1.300026025465303,0.9600187797112907,31.835444462142185,1.8730803698473,0.7023866957734222,2.5588763157691354,0.2693462016655822,18.035742282967476,1.2111890486286385,6.38323404991783,2.403281675282313,2.6320159085384387,8.197863302997927,1.522190118142196,3.160645671901556,34.67441916139376,2.5631633379066256,17.100442589513854
INS_repeats_5+_2,0.08215452612630536,1.0639423434528492,1.007582321536241,0.18016039207404677,0.05736392462916657,0.9802443773652081,0.14784073999166217,0.141039950730432,0.06110332876105512,0.9884221187513792,0.050569034300377354,0.08557429265959492,0.29110657695719355,0.24028237274019193,0.23464463005442857,0.07872385753503565,0.21916795483189325,0.07193839029929391,0.21496262184086692,0.21941976073522923,0.026948479952287753,0.11359507406166985,0.040405921199596725,0.06933130429978354,0.1770092220895224,0.12100844943586757,0.19499882465295465,0.33297467196404906,0.17014302975803092,0.3775937554019033,0.038635106590950555,0.0981835725459212,0.04529930479872327,0.13474652287520433,0.1474813610554691,0.1483576782627354,0.06516166895368082,0.2145772153826312,0.1597323521748946,0.222250596492788,0.338346881839932,0.31457918505116345,0.007567016212342004,0.10386573882611279,0.03743616147971794,0.23913346218047837,0.10984547178111397,1.2963862383316076,0.05849180952323677,0.04431366994843779,0.29959945459672677,0.6608868312122408,0.19347269046042623,0.3184488721681049,1.1363203875743082,0.0723097478364489,0.2863752505784802,0.145648532161382,0.11927438986144949,0.35754384658358324,0.8096901515344789,1.1911820190430005,0.04268259272219436,0.17593378324877929,0.24737972883485104,0.2828600640708534,0.5559345801655009,0.216467692809945,0.04205910320654491,0.089825790822131,0.10678834423643549,0.03781847970199516,0.06478407523801233,0.06153523185667581,0.589722553485221,0.35523509633198547,0.10650387567343153,0.3389423665036488,0.013865767542670505,1.2093423756748725,0.09745412089677852,0.2768994529606227,0.17923471644097275,0.14627600989880168,0.20389895452657514,0.15976425280381806,0.25245150073258826,2.9861118722696225,0.29597975097621226,0.41900704979274567
INS_repeats_5+_3,0.1056382965164609,0.26063185020779994,0.3853422798290915,0.1370231456991731,0.19443866819693323,0.594524892602094,0.12552084400156283,0.13320377366967673,0.06932120180239698,0.35784779321462357,0.06590769534103581,0.13315171710956872,0.21718392007145537,0.22468465701663073,0.23668909395684146,0.06646356416057018,0.1604798420719777,0.051911582165987694,0.1382308091415752,0.07606392050679116,0.046306314566537686,0.08968351367468515,0.03481641847806402,0.08375474284864423,0.10282183881602898,0.11351808383978307,0.1149377559571397,0.288519971199744,0.17228971844943192,0.29315902848438563,0.03369927101516018,0.10692874841353947,0.047245924323403535,0.09329457765982437,0.16684200230774748,0.11144246738334579,0.05790616786812832,0.14842603483503522,0.13493262086415617,0.20576607317567547,0.2762633955141846,0.23865848959045013,0.035606964454613435,0.12690381029221723,0.10529952253615164,0.07215075134809629,0.11457906054787928,0.21236435820226318,0.06110380268741037,0.044397927485962184,0.0977580073807851,0.2259074450460166,0.20354812774379036,0.3390402803986571,0.3233730572366696,0.12105684681196549,0.2780570019398261,0.11171947116013162,0.1231472311321124,0.35198072472751446,0.1935365944465442,0.40541132586816675,0.05582554502845704,0.19057980754698234,0.10774878506858837,0.22476628183011094,0.24659472445816805,0.15331465169116637,0.04811098867089868,0.1039619036014315,0.08222705689973187,0.06683957788486604,0.13451378680938952,0.057935089367235605,0.1926226486753031,0.2278580326555907,0.10463592291679678,0.2951559083547814,0.024593101573194092,0.18255390223484808,0.07843130230911247,0.22520878144817813,0.12025966174161919,0.14638825861695945,0.142102679728361,0.30076253984289897,0.18569057305612327,0.30958964834343494,0.3740923225825236,0.1566276633352304
INS_repeats_5+_4,0.032866296007193,0.3526170367998749,0.4481967327291436,0.10461881000017152,0.027692879801078537,0.6429570713888794,0.08354297729618844,0.1440267599796479,0.03296331408639684,0.3529326354593385,0.04879277176070921,0.08589265987950946,0.18173528847444156,0.2352739457014422,0.22554019542794845,0.04350245066814244,0.1386863795617128,0.023874362105866895,0.09440021634092019,0.06882983322235885,0.025962278719383055,0.06534695963239534,0.004679991554641567,0.03163789847649214,0.06937231406285597,0.12133074995304158,0.09186437982167858,0.28478792936355146,0.0889119007464569,0.29616026579593624,0.029430562270799838,0.06672218295990247,0.03859842843624716,0.057456570049760944,0.14809746483764072,0.09913955530324009,0.0544073606001573,0.1399779047748511,0.10412745670995079,0.12351133528580881,0.27119712237777405,0.21566535172843532,0.0026170880722551377,0.05363176708903803,0.02093450484392613,0.08209558757877383,0.11240503555622215,0.14052736674945276,0.059527044180558805,0.03689199509615738,0.08319670675884211,0.26089892235037615,0.12543544659967473,0.3256053127365739,0.274919228096021,0.07225865434504712,0.29383516637325124,0.08540194516606786,0.07108288429242472,0.34437363279764804,0.12246735620910043,0.4578113659974652,0.023337667682507387,0.06458156428887651,0.10569518350179888,0.20585950692919022,0.13380435661660864,0.10893693887978162,0.04287710381993833,0.04509462968596871,0.035199179214874074,0.025711637744914258,0.04524585189168836,0.023950360728157965,0.19057528667314078,0.11407261747578826,0.1019111313588898,0.30767672910793303,0.006104512868744691,0.20116811443981586,0.06404778036178456,0.16427998064957733,0.10355157283456327,0.06661565158560494,0.08483281769657271,0.1353845624720941,0.15911973069417057,0.3611145863178657,0.25235732739553984,0.16990302680369518
