Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,spec,scaled_L2,KL,sum_sens_spec,cancer.type
Ovary-AdenoCA::S.16,siglasso,1629.03129521874,0.465970050119776,0.75,1,0.857142857142857,2.28402994988022,1,0.705635079280869,1.35303546247068,1.75,Ovary-AdenoCA
Ovary-AdenoCA::S.17,siglasso,2652.68100317711,0.506914007868738,0.8,1,0.888888888888889,2.29308599213126,1,0.712904488089498,0.610155797890152,1.8,Ovary-AdenoCA
Ovary-AdenoCA::S.18,siglasso,1009.08496726394,0.219940053893623,0.4,1,0.571428571428571,2.18005994610638,1,0.89538568166014,0.583453031703152,1.4,Ovary-AdenoCA
Ovary-AdenoCA::S.19,siglasso,3336.93475013343,0.398392400923285,0.75,1,0.857142857142857,2.35160759907671,1,0.772436684453727,0.355378243203036,1.75,Ovary-AdenoCA
Ovary-AdenoCA::S.20,siglasso,2310.96195225181,0.395916044586571,0.75,1,0.857142857142857,2.35408395541343,1,0.757801118642712,1.08098813493425,1.75,Ovary-AdenoCA
Ovary-AdenoCA::S.21,siglasso,3371.70090944117,0.231541059568821,0.75,1,0.857142857142857,2.51845894043118,1,0.87960609892419,0.177671664859169,1.75,Ovary-AdenoCA
Ovary-AdenoCA::S.22,siglasso,2942.99539871108,0.179538518711022,0.4,1,0.571428571428571,2.22046148128898,1,0.905282443158801,0.341439747016191,1.4,Ovary-AdenoCA
Ovary-AdenoCA::S.23,siglasso,2483.73754813016,0.302157852570579,0.5,1,0.666666666666667,2.19784214742942,1,0.839135855101473,0.798711435723822,1.5,Ovary-AdenoCA
Ovary-AdenoCA::S.24,siglasso,3507.21644853153,0.457980732375493,0.6,1,0.75,2.14201926762451,1,0.750608645223323,0.603951259304639,1.6,Ovary-AdenoCA
Ovary-AdenoCA::S.25,siglasso,1644.05586159002,0.241347014326192,0.4,1,0.571428571428571,2.15865298567381,1,0.870990597081253,0.842193213774961,1.4,Ovary-AdenoCA
Ovary-AdenoCA::S.26,siglasso,4429.24350939134,0.469796723524749,0.666666666666667,1,0.8,2.19686994314192,1,0.730685227035271,0.407027907513945,1.66666666666667,Ovary-AdenoCA
Ovary-AdenoCA::S.27,siglasso,2656.81424374377,0.296817589514442,0.75,1,0.857142857142857,2.45318241048556,1,0.84021329096793,0.63822153775903,1.75,Ovary-AdenoCA
Ovary-AdenoCA::S.28,siglasso,4797.58879572575,0.353987220226205,0.6,1,0.75,2.2460127797738,1,0.777971894196532,0.290777120159749,1.6,Ovary-AdenoCA
Ovary-AdenoCA::S.29,siglasso,2093.64632755906,0.43554115405847,0.6,1,0.75,2.16445884594153,1,0.792053750836616,0.80654769251947,1.6,Ovary-AdenoCA
Ovary-AdenoCA::S.30,siglasso,3304.80078059904,0.350047747124144,0.4,1,0.571428571428571,2.04995225287586,1,0.828702478684265,0.817439177377667,1.4,Ovary-AdenoCA
Ovary-AdenoCA::S.31,siglasso,810.393403237211,0.190815494051615,0.6,1,0.75,2.40918450594838,1,0.891483812707323,0.519155997826123,1.6,Ovary-AdenoCA
Ovary-AdenoCA::S.32,siglasso,5541.2161335184,0.378990228679187,0.333333333333333,1,0.5,1.95434310465415,1,0.827945595648959,1.02941504432776,1.33333333333333,Ovary-AdenoCA
Ovary-AdenoCA::S.33,siglasso,1555.74709256693,0.235327044708355,0.4,1,0.571428571428571,2.16467295529165,1,0.892098177960998,0.762313961300585,1.4,Ovary-AdenoCA
Ovary-AdenoCA::S.34,siglasso,8668.9009290728,0.511168166110785,0.666666666666667,1,0.8,2.15549850055588,1,0.659691304348646,0.993487447334978,1.66666666666667,Ovary-AdenoCA
Ovary-AdenoCA::S.35,siglasso,1572.28386158607,0.222042629796083,0.75,1,0.857142857142857,2.52795737020392,1,0.883651151228091,0.210815807733692,1.75,Ovary-AdenoCA
Ovary-AdenoCA::S.36,siglasso,1122.18223696667,0.420450444723368,0.8,1,0.888888888888889,2.37954955527663,1,0.764649490972586,0.47689571229651,1.8,Ovary-AdenoCA
Ovary-AdenoCA::S.37,siglasso,2405.7488497919,0.256230572988806,0.666666666666667,1,0.8,2.41043609367786,1,0.845594359931285,0.563016015699099,1.66666666666667,Ovary-AdenoCA
Ovary-AdenoCA::S.38,siglasso,1176.3411525526,0.178856796799848,0.666666666666667,1,0.8,2.48780986986682,1,0.892752697738245,0.501939267002323,1.66666666666667,Ovary-AdenoCA
Ovary-AdenoCA::S.39,siglasso,775.70290685512,0.511677379192032,0.5,1,0.666666666666667,1.98832262080797,1,0.54815069526252,2.15867414125763,1.5,Ovary-AdenoCA
Ovary-AdenoCA::S.40,siglasso,7410.85307678773,0.562024349824642,0.833333333333333,1,0.909090909090909,2.27130898350869,1,0.689574821627597,0.561510509606377,1.83333333333333,Ovary-AdenoCA
Ovary-AdenoCA::S.41,siglasso,1870.83481143024,0.200819537508613,0.666666666666667,1,0.8,2.46584712915805,1,0.89896848088095,0.372935965933854,1.66666666666667,Ovary-AdenoCA
Ovary-AdenoCA::S.42,siglasso,2086.1248946109,0.478140017100824,0.75,1,0.857142857142857,2.27185998289918,1,0.70954984918747,0.417209877810627,1.75,Ovary-AdenoCA
Ovary-AdenoCA::S.43,siglasso,499.376070629008,0.0808706187253454,1,1,1,2.91912938127465,1,0.950329323085165,0.0243465805826505,2,Ovary-AdenoCA
Ovary-AdenoCA::S.44,siglasso,5601.18135873403,0.376195940542282,0.6,1,0.75,2.22380405945772,1,0.805467112068899,0.535192395190736,1.6,Ovary-AdenoCA
Ovary-AdenoCA::S.45,siglasso,4607.61072133366,0.606184807437661,0.333333333333333,1,0.5,1.72714852589567,1,0.700773493407384,1.31616682357928,1.33333333333333,Ovary-AdenoCA
Ovary-AdenoCA::S.46,siglasso,242.033214128176,0.0611658362719677,1,1,1,2.93883416372803,1,0.941394622940105,0.0442420528993475,2,Ovary-AdenoCA
Ovary-AdenoCA::S.47,siglasso,3681.03736233771,0.574892606955757,0.25,1,0.4,1.67510739304424,1,0.668530339154119,1.61879077356714,1.25,Ovary-AdenoCA
Ovary-AdenoCA::S.48,siglasso,3266.09798914889,0.208549772629391,0.5,1,0.666666666666667,2.29145022737061,1,0.909419251514267,0.407141861093659,1.5,Ovary-AdenoCA
Ovary-AdenoCA::S.49,siglasso,5652.82398502473,0.355233078930732,0.333333333333333,1,0.5,1.9781002544026,1,0.803691121348109,0.465644947710576,1.33333333333333,Ovary-AdenoCA
Ovary-AdenoCA::S.50,siglasso,2157.38611396118,0.465958123965699,0.8,1,0.888888888888889,2.3340418760343,1,0.738784288277413,1.12479960028444,1.8,Ovary-AdenoCA
Ovary-AdenoCA::S.51,siglasso,1404.915584833,0.101650791175241,0.333333333333333,1,0.5,2.23168254215809,1,0.912305722296717,0.559149747826057,1.33333333333333,Ovary-AdenoCA
Ovary-AdenoCA::S.52,siglasso,2524.98575153122,0.40699319012431,0.5,1,0.666666666666667,2.09300680987569,1,0.754752474942358,1.15406382003318,1.5,Ovary-AdenoCA
Ovary-AdenoCA::S.53,siglasso,587.829042207779,0.185376550680473,0.5,1,0.666666666666667,2.31462344931953,1,0.894301126693327,0.419514784643364,1.5,Ovary-AdenoCA
Ovary-AdenoCA::S.54,siglasso,1221.34085830161,0.137013782623021,0.5,1,0.666666666666667,2.36298621737698,1,0.906911182038024,0.625654422731122,1.5,Ovary-AdenoCA
Ovary-AdenoCA::S.55,siglasso,753.679282310749,0.218965509096673,0.666666666666667,1,0.8,2.44770115756999,1,0.872625682342351,0.534517696159741,1.66666666666667,Ovary-AdenoCA
Ovary-AdenoCA::S.56,siglasso,352.720482405001,0.0697351685260975,1,1,1,2.9302648314739,1,0.950619306603359,0.00481987154549802,2,Ovary-AdenoCA
Ovary-AdenoCA::S.57,siglasso,3894.67612464229,0.561516165605866,0.75,1,0.857142857142857,2.18848383439413,1,0.67345471001626,0.628209796807318,1.75,Ovary-AdenoCA
Ovary-AdenoCA::S.58,siglasso,1746.19776899364,0.228739555802153,0.6,1,0.75,2.37126044419785,1,0.870835313293042,0.603435256634119,1.6,Ovary-AdenoCA
Ovary-AdenoCA::S.59,siglasso,4782.48839831333,0.565038799422652,0.4,1,0.571428571428571,1.83496120057735,1,0.677688346574894,0.777738917682986,1.4,Ovary-AdenoCA
Ovary-AdenoCA::S.60,siglasso,4256.28583991235,0.407885562042391,0.4,1,0.571428571428571,1.99211443795761,1,0.755994234930982,1.35768954008321,1.4,Ovary-AdenoCA
Ovary-AdenoCA::S.61,siglasso,7101.80224121367,0.715402663565394,0.4,1,0.571428571428571,1.68459733643461,1,0.597041011462984,1.3360541835458,1.4,Ovary-AdenoCA
Ovary-AdenoCA::S.62,siglasso,2572.30873879923,0.290459433017077,0.666666666666667,1,0.8,2.37620723364959,1,0.829778203192718,0.818747005775482,1.66666666666667,Ovary-AdenoCA
Ovary-AdenoCA::S.63,siglasso,2311.51963402849,0.245150030122864,0.75,1,0.857142857142857,2.50484996987714,1,0.875962495923064,0.374926367463354,1.75,Ovary-AdenoCA
Ovary-AdenoCA::S.64,siglasso,1799.45424149601,0.192454999090482,0.25,1,0.4,2.05754500090952,1,0.891507801310368,0.773252776475526,1.25,Ovary-AdenoCA
Ovary-AdenoCA::S.65,siglasso,2788.40552987657,0.241587725686759,0.666666666666667,1,0.8,2.42507894097991,1,0.854634939785299,0.338423749781238,1.66666666666667,Ovary-AdenoCA
Ovary-AdenoCA::S.66,siglasso,2448.30783393824,0.339194767794159,0.5,1,0.666666666666667,2.16080523220584,1,0.82731622141963,0.774238198614622,1.5,Ovary-AdenoCA
Ovary-AdenoCA::S.67,siglasso,125.447340334183,0.0736625603841356,1,1,1,2.92633743961586,1,0.944855157202784,0.0187935302182099,2,Ovary-AdenoCA
Ovary-AdenoCA::S.68,siglasso,475.473584084721,0.120709211496502,1,1,1,2.8792907885035,1,0.91902240970651,0.0246842744603043,2,Ovary-AdenoCA
Ovary-AdenoCA::S.69,siglasso,6479.67433036088,0.892025651206068,0.5,1,0.666666666666667,1.60797434879393,1,0.501358090682601,1.67876963436091,1.5,Ovary-AdenoCA
Ovary-AdenoCA::S.70,siglasso,1074.4973645676,0.110978864342863,0.333333333333333,1,0.5,2.22235446899047,1,0.946812800842521,0.402791872372728,1.33333333333333,Ovary-AdenoCA
Ovary-AdenoCA::S.71,siglasso,725.345439217689,0.0782212271344429,1,1,1,2.92177877286556,1,0.940171691111786,0.111467487958995,2,Ovary-AdenoCA
Ovary-AdenoCA::S.72,siglasso,4185.26423202699,0.440878987888653,0.8,1,0.888888888888889,2.35912101211135,1,0.771061751756932,0.413113407722497,1.8,Ovary-AdenoCA
Ovary-AdenoCA::S.73,siglasso,944.746571322988,0.285335720725759,0.666666666666667,1,0.8,2.38133094594091,1,0.829758461946135,0.802272655697838,1.66666666666667,Ovary-AdenoCA
Ovary-AdenoCA::S.74,siglasso,5180.52694374383,0.384683072974221,0.4,1,0.571428571428571,2.01531692702578,1,0.779004397899528,0.461090340320628,1.4,Ovary-AdenoCA
Ovary-AdenoCA::S.75,siglasso,705.50960982353,0.0974191673327161,0.666666666666667,1,0.8,2.56924749933395,1,0.935064775758185,0.303625436363579,1.66666666666667,Ovary-AdenoCA
Ovary-AdenoCA::S.76,siglasso,1359.99011765355,0.198336024158313,1,1,1,2.80166397584169,1,0.879495560421224,0.312486432803473,2,Ovary-AdenoCA
Ovary-AdenoCA::S.77,siglasso,1830.71489062102,0.302747625371427,0.333333333333333,1,0.5,2.03058570796191,1,0.814387805535897,1.12400931915238,1.33333333333333,Ovary-AdenoCA
Ovary-AdenoCA::S.78,siglasso,5335.54218534238,1.21927380835064,0.4,1,0.571428571428571,1.18072619164936,1,0.33979877839972,1.95000214593605,1.4,Ovary-AdenoCA
Ovary-AdenoCA::S.79,siglasso,2843.98528762932,0.544929160304526,0.5,1,0.666666666666667,1.95507083969547,1,0.699747199752461,1.4600466935359,1.5,Ovary-AdenoCA
Ovary-AdenoCA::S.80,siglasso,476.215753306873,0.140850562941991,0.5,1,0.666666666666667,2.35914943705801,1,0.92028185929345,0.549677137562545,1.5,Ovary-AdenoCA
Ovary-AdenoCA::S.81,siglasso,5187.00104587116,0.503885860294459,0.5,1,0.666666666666667,1.99611413970554,1,0.701392528295049,1.28238737124392,1.5,Ovary-AdenoCA
Ovary-AdenoCA::S.82,siglasso,7013.66892393014,0.477412628407198,0.4,1,0.571428571428571,1.9225873715928,1,0.736551583096379,1.17355194460875,1.4,Ovary-AdenoCA
Ovary-AdenoCA::S.83,siglasso,4361.05790814252,0.262271945401883,0.5,1,0.666666666666667,2.23772805459812,1,0.840777490296492,0.489076314871627,1.5,Ovary-AdenoCA
Ovary-AdenoCA::S.84,siglasso,665.958096115704,0.0842664932450594,0.666666666666667,1,0.8,2.58240017342161,1,0.942398025220785,0.0853344282923834,1.66666666666667,Ovary-AdenoCA
Ovary-AdenoCA::S.85,siglasso,755.976708075042,0.0680630870689693,0.8,1,0.888888888888889,2.73193691293103,1,0.965349625487194,0.125475099106234,1.8,Ovary-AdenoCA
Ovary-AdenoCA::S.86,siglasso,2791.7653401417,0.310887008924465,0.666666666666667,1,0.8,2.3557796577422,1,0.81317975727918,0.531835371399335,1.66666666666667,Ovary-AdenoCA
Ovary-AdenoCA::S.87,siglasso,776.975907881043,0.145419410046985,1,1,1,2.85458058995301,1,0.912900631043337,0.162548131719225,2,Ovary-AdenoCA
Ovary-AdenoCA::S.88,siglasso,2260.3605119531,0.161005806108206,0.2,1,0.333333333333333,2.03899419389179,1,0.893694891126731,0.632511926000103,1.2,Ovary-AdenoCA
Ovary-AdenoCA::S.89,siglasso,919.18361809225,0.311376564394394,1,1,1,2.68862343560561,1,0.83895314288761,0.141489884579544,2,Ovary-AdenoCA
Ovary-AdenoCA::S.90,siglasso,9736.26468177676,0.609812393948187,0.333333333333333,1,0.5,1.72352093938515,1,0.65876881160149,1.28557127200556,1.33333333333333,Ovary-AdenoCA
Ovary-AdenoCA::S.91,siglasso,1460.50935810862,0.399155331541029,0.75,1,0.857142857142857,2.35084466845897,1,0.783217248653782,0.622282802544002,1.75,Ovary-AdenoCA
Ovary-AdenoCA::S.92,siglasso,4383.69068341911,0.37397122363241,0.833333333333333,1,0.909090909090909,2.45936210970092,1,0.801387085069173,0.369849739887796,1.83333333333333,Ovary-AdenoCA
Ovary-AdenoCA::S.93,siglasso,1610.21595892428,0.786238261193498,0.5,1,0.666666666666667,1.7137617388065,1,0.586856894097627,1.75114185743378,1.5,Ovary-AdenoCA
Ovary-AdenoCA::S.94,siglasso,5242.2872238065,0.468730974946933,0.666666666666667,1,0.8,2.19793569171973,1,0.69809044978036,0.531233703945408,1.66666666666667,Ovary-AdenoCA
Ovary-AdenoCA::S.95,siglasso,605.77231123628,0.122949525316882,0.25,1,0.4,2.12705047468312,1,0.919691657126534,0.590683576480424,1.25,Ovary-AdenoCA
Ovary-AdenoCA::S.96,siglasso,2438.11670508611,0.326650148055481,0.5,1,0.666666666666667,2.17334985194452,1,0.796112315269215,0.93608924895709,1.5,Ovary-AdenoCA
Ovary-AdenoCA::S.97,siglasso,3116.09624898762,0.250994462262394,0.8,1,0.888888888888889,2.54900553773761,1,0.867285966494988,0.135923397531449,1.8,Ovary-AdenoCA
Ovary-AdenoCA::S.98,siglasso,1727.58679760224,0.337024346001217,0.25,1,0.4,1.91297565399878,1,0.810024129441721,1.13849939211279,1.25,Ovary-AdenoCA
Ovary-AdenoCA::S.99,siglasso,1195.69890287419,0.291065945198195,1,1,1,2.70893405480181,1,0.823104955699964,0.298990221832179,2,Ovary-AdenoCA
Ovary-AdenoCA::MSI-H.S.1,siglasso,11386.7152791643,0.396045886374884,0.5,1,0.666666666666667,2.10395411362512,1,0.783889265062658,1.11486493174585,1.5,Ovary-AdenoCA
Skin-Melanoma::S.1,siglasso,1815.98002932858,0.293800360674418,0.333333333333333,1,0.5,2.03953297265892,1,0.815203552308552,0.987975906728523,1.33333333333333,Skin-Melanoma
Skin-Melanoma::S.2,siglasso,4422.23528957835,0.179459268305265,0.8,1,0.888888888888889,2.62054073169473,1,0.905470283977076,0.165754298340259,1.8,Skin-Melanoma
Skin-Melanoma::S.3,siglasso,11436.7707191578,0.242983995902902,0.2,1,0.333333333333333,1.9570160040971,1,0.840619844933465,0.489076850279272,1.2,Skin-Melanoma
Skin-Melanoma::S.4,siglasso,31094.115643983,0.115299188095546,0.25,1,0.4,2.13470081190445,1,0.90516743290637,0.0650191045572009,1.25,Skin-Melanoma
Skin-Melanoma::S.5,siglasso,41512.0414185637,0.459778721394705,0.142857142857143,1,0.25,1.68307842146244,1,0.710050959610291,1.8078633987932,1.14285714285714,Skin-Melanoma
Skin-Melanoma::S.6,siglasso,125532.663993313,0.616341133346981,0.142857142857143,1,0.25,1.52651600951016,1,0.609284491191319,1.42688203108776,1.14285714285714,Skin-Melanoma
Skin-Melanoma::S.7,siglasso,77584.5782199834,0.57992852769024,0.333333333333333,1,0.5,1.75340480564309,1,0.477470625967824,0.329036499115849,1.33333333333333,Skin-Melanoma
Skin-Melanoma::S.8,siglasso,113736.597605287,0.383809586433262,0.166666666666667,1,0.285714285714286,1.78285708023341,1,0.736614452187763,0.632163353896979,1.16666666666667,Skin-Melanoma
Skin-Melanoma::S.9,siglasso,11927.8948561943,0.39791482706813,0.5,1,0.666666666666667,2.10208517293187,1,0.755528456450473,1.34178782685331,1.5,Skin-Melanoma
Skin-Melanoma::S.10,siglasso,15704.5849526315,0.169283342344391,0.5,1,0.666666666666667,2.33071665765561,1,0.902168060845854,0.551324944533109,1.5,Skin-Melanoma
Skin-Melanoma::S.11,siglasso,8959.4969047116,0.321555356735154,0.285714285714286,1,0.444444444444444,1.96415892897913,1,0.845048851084921,0.995059774370064,1.28571428571429,Skin-Melanoma
Skin-Melanoma::S.12,siglasso,30166.0777449903,0.418444434742066,0.166666666666667,1,0.285714285714286,1.7482222319246,1,0.785534606967837,1.53884329562737,1.16666666666667,Skin-Melanoma
Skin-Melanoma::S.13,siglasso,27681.4407289477,0.492727674064573,0.2,1,0.333333333333333,1.70727232593543,1,0.736671638879987,1.69965914579698,1.2,Skin-Melanoma
Skin-Melanoma::S.14,siglasso,192468.986169005,0.960663769248841,0.2,0.5,0.285714285714286,0.739336230751159,0.857142857142857,0.394651152796317,1.30492432632898,1.05714285714286,Skin-Melanoma
Skin-Melanoma::S.15,siglasso,91831,1,0,1,0,1,1,0.140259779158493,3.33744166049041,1,Skin-Melanoma
Skin-Melanoma::S.16,siglasso,6130.96799929257,0.26179461118291,1,1,1,2.73820538881709,1,0.885472127357067,0.236030155213428,2,Skin-Melanoma
Skin-Melanoma::S.17,siglasso,3932.3625949265,0.231002913406949,0.25,1,0.4,2.01899708659305,1,0.860464365182277,0.984879939158283,1.25,Skin-Melanoma
Skin-Melanoma::S.18,siglasso,17371.0687016253,0.423189161509094,0.166666666666667,1,0.285714285714286,1.74347750515757,1,0.767303687313793,1.51789461219401,1.16666666666667,Skin-Melanoma
Skin-Melanoma::S.19,siglasso,9235.3216396192,0.571315907183371,0.166666666666667,1,0.285714285714286,1.5953507594833,1,0.700326097060068,1.79064558453303,1.16666666666667,Skin-Melanoma
Skin-Melanoma::S.20,siglasso,4545.81636178806,0.172706825796438,0.833333333333333,1,0.909090909090909,2.66062650753689,1,0.916962778397775,0.224502678092324,1.83333333333333,Skin-Melanoma
Skin-Melanoma::S.21,siglasso,73926.6648083615,1.1397882332464,0.2,0.5,0.285714285714286,0.5602117667536,0.857142857142857,0.359693876795304,2.86575521788185,1.05714285714286,Skin-Melanoma
Skin-Melanoma::S.22,siglasso,39925.726452495,0.2259878557581,0.25,1,0.4,2.0240121442419,1,0.82482325148634,0.205109215907134,1.25,Skin-Melanoma
Skin-Melanoma::S.23,siglasso,4390.186858946,0.198498298094045,0.333333333333333,1,0.5,2.13483503523929,1,0.862050737723474,0.901578743594463,1.33333333333333,Skin-Melanoma
Skin-Melanoma::S.24,siglasso,13836.9820901414,0.57172886910757,0.666666666666667,0.8,0.727272727272727,1.8949377975591,0.833333333333333,0.696235470030515,1.60336010460969,1.5,Skin-Melanoma
Skin-Melanoma::S.25,siglasso,8323.3808788748,0.204742107073889,0.2,1,0.333333333333333,1.99525789292611,1,0.885029565029384,0.68972099284865,1.2,Skin-Melanoma
Skin-Melanoma::S.26,siglasso,43964.1219391953,0.564728605513106,0.2,1,0.333333333333333,1.63527139448689,1,0.599484127700143,2.1232329190004,1.2,Skin-Melanoma
Skin-Melanoma::S.27,siglasso,13371.6523935819,0.465278972601062,0.5,1,0.666666666666667,2.03472102739894,1,0.784182023284752,1.10960515251165,1.5,Skin-Melanoma
Skin-Melanoma::S.28,siglasso,21223.1130092217,0.358953285568232,0.142857142857143,1,0.25,1.78390385728891,1,0.813665632758737,1.44901739611974,1.14285714285714,Skin-Melanoma
Skin-Melanoma::S.29,siglasso,6327.9693802938,0.0884325695640371,0.5,1,0.666666666666667,2.41156743043596,1,0.950990834686789,0.227160485714484,1.5,Skin-Melanoma
Skin-Melanoma::S.30,siglasso,168836.161817048,0.814622241068084,0.2,1,0.333333333333333,1.38537775893192,1,0.279333557431904,0.435785645204678,1.2,Skin-Melanoma
Skin-Melanoma::S.31,siglasso,2993.17950498423,0.477914658308196,0.571428571428571,1,0.727272727272727,2.09351391312038,1,0.752896876624257,0.63444839775154,1.57142857142857,Skin-Melanoma
Skin-Melanoma::S.32,siglasso,10394.025964881,0.265614483412066,0.714285714285714,1,0.833333333333333,2.44867123087365,1,0.860046865149036,0.202097806308926,1.71428571428571,Skin-Melanoma
Skin-Melanoma::S.33,siglasso,52693.6966687284,0.470412232794676,0.2,1,0.333333333333333,1.72958776720532,1,0.583120950241693,0.217907667642744,1.2,Skin-Melanoma
Skin-Melanoma::S.34,siglasso,9615.1991669994,0.297509179337213,0.2,1,0.333333333333333,1.90249082066279,1,0.819674654262585,0.734366798897011,1.2,Skin-Melanoma
Skin-Melanoma::S.35,siglasso,15760.800967368,0.208597609288051,0.333333333333333,1,0.5,2.12473572404528,1,0.895490303688892,0.357902307815103,1.33333333333333,Skin-Melanoma
Skin-Melanoma::S.36,siglasso,2468.6564252648,0.0422302962051559,0.333333333333333,1,0.5,2.29110303712818,1,0.977980048186493,0.0637989962686781,1.33333333333333,Skin-Melanoma
Skin-Melanoma::S.37,siglasso,3601.49030152095,0.260072956493425,0.833333333333333,1,0.909090909090909,2.57326037683991,1,0.863868807329434,0.13129431263542,1.83333333333333,Skin-Melanoma
Skin-Melanoma::S.38,siglasso,58718.4194557994,0.748739776032534,0.142857142857143,1,0.25,1.39411736682461,1,0.577902065596866,2.37442056954908,1.14285714285714,Skin-Melanoma
Skin-Melanoma::S.39,siglasso,38133.7341529538,0.321337250176569,0.25,1,0.4,1.92866274982343,1,0.805600766750315,0.939981688648965,1.25,Skin-Melanoma
Skin-Melanoma::S.40,siglasso,11978.5278290241,0.153943887484084,0.166666666666667,1,0.285714285714286,2.01272277918258,1,0.900245290369346,0.662282706175493,1.16666666666667,Skin-Melanoma
Skin-Melanoma::S.41,siglasso,41154.6532475627,0.463965336154345,0.333333333333333,1,0.5,1.86936799717899,1,0.734775510678733,0.648825671827797,1.33333333333333,Skin-Melanoma
Skin-Melanoma::S.42,siglasso,40193.7070657355,0.446805254293509,0.333333333333333,1,0.5,1.88652807903982,1,0.771677757412288,0.884090967208941,1.33333333333333,Skin-Melanoma
Skin-Melanoma::S.43,siglasso,5883.29074230085,0.395169985377542,0.4,1,0.571428571428571,2.00483001462246,1,0.768472814160991,1.12674470297628,1.4,Skin-Melanoma
Skin-Melanoma::S.44,siglasso,22778.384736782,0.135657489603314,0.2,1,0.333333333333333,2.06434251039669,1,0.929437650751668,0.500462388418522,1.2,Skin-Melanoma
Skin-Melanoma::S.45,siglasso,110961.822456608,0.498216679642454,0.2,1,0.333333333333333,1.70178332035755,1,0.68339602208619,1.41340493019438,1.2,Skin-Melanoma
Skin-Melanoma::S.46,siglasso,24943.9571901691,0.417053288583332,0.166666666666667,1,0.285714285714286,1.74961337808333,1,0.697009656953737,0.640001851036211,1.16666666666667,Skin-Melanoma
Skin-Melanoma::S.47,siglasso,45331.257889245,0.308608935245287,0.166666666666667,1,0.285714285714286,1.85805773142138,1,0.813029246540762,0.681162087259168,1.16666666666667,Skin-Melanoma
Skin-Melanoma::S.48,siglasso,29515.4340491964,0.427790913097998,0.428571428571429,1,0.6,2.00078051547343,1,0.807159727973397,1.24281360690493,1.42857142857143,Skin-Melanoma
Skin-Melanoma::S.49,siglasso,22808.5323771103,0.531097945725103,0.333333333333333,1,0.5,1.80223538760823,1,0.63716662815622,0.808338225248807,1.33333333333333,Skin-Melanoma
Skin-Melanoma::S.50,siglasso,7736.9959589634,0.283999411186852,0.5,1,0.666666666666667,2.21600058881315,1,0.827748586455666,0.837932731461602,1.5,Skin-Melanoma
Skin-Melanoma::S.51,siglasso,40929.0354785014,0.182759702962721,0.4,1,0.571428571428571,2.21724029703728,1,0.877501422247188,0.291058710044827,1.4,Skin-Melanoma
Skin-Melanoma::S.52,siglasso,71988.5363147288,0.595315578372783,0.333333333333333,1,0.5,1.73801775496055,1,0.672111250814148,1.42482888676685,1.33333333333333,Skin-Melanoma
Skin-Melanoma::S.53,siglasso,40829.2624645313,0.247997172334916,0.4,1,0.571428571428571,2.15200282766508,1,0.856966901582685,0.258320256898203,1.4,Skin-Melanoma
Skin-Melanoma::S.54,siglasso,14099.2649030162,0.317465209921107,0.2,1,0.333333333333333,1.88253479007889,1,0.820762417885404,0.857371423367566,1.2,Skin-Melanoma
Skin-Melanoma::S.55,siglasso,45658.5546193209,0.251567828598542,0.333333333333333,1,0.5,2.08176550473479,1,0.867950680000394,0.263389399668567,1.33333333333333,Skin-Melanoma
Skin-Melanoma::S.56,siglasso,7473.0215840916,0.131666958861314,0.2,1,0.333333333333333,2.06833304113869,1,0.935466315079021,0.416701549440224,1.2,Skin-Melanoma
Skin-Melanoma::S.57,siglasso,42374.1291869025,0.673096692615283,0.25,1,0.4,1.57690330738472,1,0.561572483120451,1.49160327569141,1.25,Skin-Melanoma
Skin-Melanoma::S.58,siglasso,94231.041484162,0.420505339301897,0.2,1,0.333333333333333,1.7794946606981,1,0.620203397706798,0.145022588049093,1.2,Skin-Melanoma
Skin-Melanoma::S.59,siglasso,20515.785283838,0.0706279164403309,0.2,1,0.333333333333333,2.12937208355967,1,0.956813761671739,0.11303956043076,1.2,Skin-Melanoma
Skin-Melanoma::S.60,siglasso,29222.6284735817,0.299888434230404,0.2,1,0.333333333333333,1.9001115657696,1,0.795037963546282,0.495538761577936,1.2,Skin-Melanoma
Skin-Melanoma::S.61,siglasso,37864.414720621,0.291045325221149,0.2,1,0.333333333333333,1.90895467477885,1,0.748424360574418,1.46813763747015,1.2,Skin-Melanoma
Skin-Melanoma::S.62,siglasso,42113.4103898429,0.525268604800036,0.2,1,0.333333333333333,1.67473139519996,1,0.671791506604732,1.16087509172936,1.2,Skin-Melanoma
Skin-Melanoma::S.63,siglasso,97146,1,0,1,0,1,1,0.157054115856857,3.33602035880992,1,Skin-Melanoma
Skin-Melanoma::S.64,siglasso,51105.9872274733,0.415006595699974,0.25,1,0.4,1.83499340430003,1,0.770022686302585,0.917509679615624,1.25,Skin-Melanoma
Skin-Melanoma::S.65,siglasso,17459.9736812645,0.224877948549297,0.25,1,0.4,2.0251220514507,1,0.854535362924146,0.484053991285322,1.25,Skin-Melanoma
Skin-Melanoma::S.66,siglasso,64553.3892611082,0.444200166943803,0.2,1,0.333333333333333,1.7557998330562,1,0.707731177953941,0.932586206178957,1.2,Skin-Melanoma
Skin-Melanoma::S.67,siglasso,1459.95541742671,0.191193742460281,0.666666666666667,1,0.8,2.47547292420639,1,0.903848960150478,0.420247049610817,1.66666666666667,Skin-Melanoma
