Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,spec,scaled_L2,KL,sum_sens_spec,cancer.type
Eso-AdenoCA::S.32,sigspack,94.5147939074437,0.134444941546862,1,0.625,0.769230769230769,2.49055505845314,0.25,0.931553186734569,0.0544278823932393,1.25,Eso-AdenoCA
Eso-AdenoCA::S.33,sigspack,69.1530455498423,0.0495011063348907,1,0.75,0.857142857142857,2.70049889366511,0.833333333333333,0.971281028415319,0.0427533830281002,1.83333333333333,Eso-AdenoCA
Eso-AdenoCA::S.34,sigspack,364.031510902308,0.184319752355599,1,0.5,0.666666666666667,2.3156802476444,0.5,0.886730594735267,0.136971418193487,1.5,Eso-AdenoCA
Eso-AdenoCA::S.35,sigspack,17.8498223801865,0.018928761802955,1,0.75,0.857142857142857,2.73107123819705,0.833333333333333,0.988820626681411,0.00355961865028161,1.83333333333333,Eso-AdenoCA
Eso-AdenoCA::S.36,sigspack,93.950596553803,0.037700881442136,1,1,1,2.96229911855786,1,0.979366648026846,0.00279030435846044,2,Eso-AdenoCA
Eso-AdenoCA::S.37,sigspack,140.352514934086,0.0850621302630827,0.75,0.75,0.75,2.41493786973692,0.8,0.957768009399272,0.0797313195286742,1.55,Eso-AdenoCA
Eso-AdenoCA::S.38,sigspack,241.966086960144,0.14700248296485,1,0.833333333333333,0.909090909090909,2.68633085036848,0.75,0.909111170721001,0.0682469860655526,1.75,Eso-AdenoCA
Eso-AdenoCA::S.39,sigspack,584.200182014666,0.673041684348694,1,0.5,0.666666666666667,1.82695831565131,0.2,0.605110487597511,1.04566516638151,1.2,Eso-AdenoCA
Eso-AdenoCA::S.40,sigspack,158.945370688018,0.105122599661388,1,1,1,2.89487740033861,1,0.935529510497386,0.0227799303197896,2,Eso-AdenoCA
Eso-AdenoCA::S.41,sigspack,107.958471871262,0.0910273793180965,1,0.25,0.4,2.1589726206819,0.142857142857143,0.954917139535169,0.0952743669360551,1.14285714285714,Eso-AdenoCA
Eso-AdenoCA::S.42,sigspack,269.43268848515,0.264668652735903,1,0.333333333333333,0.5,2.06866468059743,0,0.86881885618994,0.259121967953009,1,Eso-AdenoCA
Eso-AdenoCA::S.43,sigspack,168.498807695405,0.192130909572868,1,0.625,0.769230769230769,2.43286909042713,0.25,0.898177309709468,0.115856594775346,1.25,Eso-AdenoCA
Eso-AdenoCA::S.44,sigspack,531.708688229339,0.19469377086391,1,1,1,2.80530622913609,1,0.881801372715161,0.281535136044779,2,Eso-AdenoCA
Eso-AdenoCA::S.45,sigspack,63.2784453323699,0.0366194706784548,1,0.333333333333333,0.5,2.29671386265488,0.428571428571429,0.979193996647792,0.0257136761260328,1.42857142857143,Eso-AdenoCA
Eso-AdenoCA::S.46,sigspack,59.6510237959063,0.0498754379564434,1,0.8,0.888888888888889,2.75012456204356,0.8,0.969241002749318,0.0106333819166819,1.8,Eso-AdenoCA
Eso-AdenoCA::S.47,sigspack,396.869607408484,0.107349095863804,0.75,1,0.857142857142857,2.6426509041362,1,0.934483590598682,0.0988698646601788,1.75,Eso-AdenoCA
Eso-AdenoCA::S.48,sigspack,16.7782606635481,0.0114215525279429,1,1,1,2.98857844747206,1,0.991923742755813,0.000136244808659839,2,Eso-AdenoCA
Eso-AdenoCA::S.49,sigspack,26.573071155368,0.0163526591725341,1,1,1,2.98364734082747,1,0.991192009376632,0.000415593136623868,2,Eso-AdenoCA
Eso-AdenoCA::S.50,sigspack,40.3791870490551,0.0339035995374098,1,1,1,2.96609640046259,1,0.976026534860464,0.00166847760634108,2,Eso-AdenoCA
Eso-AdenoCA::S.51,sigspack,552.201041418443,0.163760688439633,1,0.75,0.857142857142857,2.58623931156037,0.333333333333333,0.930842896024128,0.156153059631443,1.33333333333333,Eso-AdenoCA
Eso-AdenoCA::S.52,sigspack,128.01580417563,0.0776323857948027,1,0.571428571428571,0.727272727272727,2.49379618563377,0.4,0.966829394023322,0.0738372223820032,1.4,Eso-AdenoCA
Eso-AdenoCA::S.53,sigspack,206.873387978726,0.167237985431468,0.666666666666667,0.666666666666667,0.666666666666667,2.16609534790186,0.833333333333333,0.890477780475253,2.38185470173429,1.5,Eso-AdenoCA
Eso-AdenoCA::S.54,sigspack,299.746441849584,0.111471343194341,0.75,1,0.857142857142857,2.63852865680566,1,0.937605134145053,0.163585105118723,1.75,Eso-AdenoCA
Eso-AdenoCA::S.55,sigspack,66.4361084300258,0.0523531193302016,1,1,1,2.9476468806698,1,0.96302899652783,0.00314913111823545,2,Eso-AdenoCA
Eso-AdenoCA::S.56,sigspack,193.307626297103,0.101740855945844,1,1,1,2.89825914405416,1,0.935034874359657,0.021702016544623,2,Eso-AdenoCA
Eso-AdenoCA::S.57,sigspack,309.853723617782,0.19233626543624,1,0.25,0.4,2.05766373456376,0.142857142857143,0.892305319061533,0.200627319151499,1.14285714285714,Eso-AdenoCA
Eso-AdenoCA::S.58,sigspack,390.180131889374,0.241597604885061,1,0.5,0.666666666666667,2.25840239511494,0.2,0.879168258679366,0.253411484469653,1.2,Eso-AdenoCA
Eso-AdenoCA::S.59,sigspack,141.426453996791,0.150134239911667,1,0.222222222222222,0.363636363636364,2.07208798231055,0,0.926395379457797,0.155287496112035,1,Eso-AdenoCA
Eso-AdenoCA::S.60,sigspack,460.486190958162,0.226171999488292,1,0.333333333333333,0.5,2.10716133384504,0,0.893660363547182,0.213982007327845,1,Eso-AdenoCA
Eso-AdenoCA::S.61,sigspack,30.1930652655537,0.0449971166401694,1,1,1,2.95500288335983,1,0.968182233689894,0.00944802360252187,2,Eso-AdenoCA
Eso-AdenoCA::S.62,sigspack,119.547635834958,0.0807208884773521,1,0.857142857142857,0.923076923076923,2.77642196866551,0.666666666666667,0.963191108822777,0.0274125630296384,1.66666666666667,Eso-AdenoCA
Eso-AdenoCA::S.63,sigspack,158.038794931182,0.0573019561026767,1,0.555555555555556,0.714285714285714,2.49825359945288,0,0.973128862735992,0.0438882303828729,1,Eso-AdenoCA
Eso-AdenoCA::S.64,sigspack,220.124214275342,0.0979636022587192,1,0.5,0.666666666666667,2.40203639774128,0.2,0.959070596105343,0.07241152002139,1.2,Eso-AdenoCA
Eso-AdenoCA::S.65,sigspack,132.874203480082,0.0441442536478677,1,0.428571428571429,0.6,2.38442717492356,0.333333333333333,0.974655485806078,0.0258585140057369,1.33333333333333,Eso-AdenoCA
Eso-AdenoCA::S.66,sigspack,103.677761953854,0.0986467763595187,1,1,1,2.90135322364048,1,0.94463970473508,0.0224326000155783,2,Eso-AdenoCA
Eso-AdenoCA::S.67,sigspack,268,0.0604011719630381,0.333333333333333,1,0.5,2.2729321613703,1,0.958930553194035,0.12856873014977,1.33333333333333,Eso-AdenoCA
Eso-AdenoCA::S.68,sigspack,66.2401920304609,0.042818482243349,1,1,1,2.95718151775665,1,0.974846160345277,0.0027637300247298,2,Eso-AdenoCA
Eso-AdenoCA::S.69,sigspack,17.8930836586819,0.0994060203260105,1,1,1,2.90059397967399,1,0.92970932893671,0.0143195572460545,2,Eso-AdenoCA
Eso-AdenoCA::S.70,sigspack,406.595583611831,0.229585309775173,0.833333333333333,0.625,0.714285714285714,2.22874802355816,0,0.878976213410328,0.646510046653837,0.833333333333333,Eso-AdenoCA
Eso-AdenoCA::S.71,sigspack,502.356913288098,0.310288396101358,1,0.555555555555556,0.714285714285714,2.2452671594542,0,0.825476872120654,0.190277602883431,1,Eso-AdenoCA
Eso-AdenoCA::S.72,sigspack,32.2520396729137,0.045943076457142,1,0.75,0.857142857142857,2.70405692354286,0.833333333333333,0.9725729879819,0.0451102934927428,1.83333333333333,Eso-AdenoCA
Eso-AdenoCA::S.73,sigspack,165.562149320719,0.0875526966265039,1,1,1,2.9124473033735,1,0.945500411054047,0.0271036601465912,2,Eso-AdenoCA
Eso-AdenoCA::S.74,sigspack,93.437309539652,0.163066857835344,1,1,1,2.83693314216466,1,0.891694102758854,0.0453957965748111,2,Eso-AdenoCA
Eso-AdenoCA::S.75,sigspack,297.662310922905,0.128635397978783,1,1,1,2.87136460202122,1,0.916892860602973,0.0292878403577568,2,Eso-AdenoCA
Eso-AdenoCA::S.76,sigspack,241.999463989931,0.169586169579489,1,0.444444444444444,0.615384615384615,2.27485827486496,0,0.907955104381889,0.16776145513602,1,Eso-AdenoCA
Eso-AdenoCA::S.77,sigspack,258.547227745742,0.123000584084558,1,0.8,0.888888888888889,2.67699941591544,0.8,0.931140803295541,0.042352372130923,1.8,Eso-AdenoCA
Eso-AdenoCA::S.78,sigspack,128.645516765078,0.0731771995250728,1,0.25,0.4,2.17682280047493,0.142857142857143,0.965632889421521,0.0756702511733933,1.14285714285714,Eso-AdenoCA
Eso-AdenoCA::S.79,sigspack,329.503030449561,0.209208273301308,1,0.625,0.769230769230769,2.41579172669869,0.25,0.906768714601877,0.111907744224089,1.25,Eso-AdenoCA
Eso-AdenoCA::S.80,sigspack,896.20024435798,0.208612719822621,1,1,1,2.79138728017738,1,0.882405601240665,0.175109842425996,2,Eso-AdenoCA
Eso-AdenoCA::S.81,sigspack,189.663790109619,0.104902538777444,1,0.8,0.888888888888889,2.69509746122256,0.8,0.951787746694506,0.0516087376907703,1.8,Eso-AdenoCA
Eso-AdenoCA::S.82,sigspack,57.2970576584482,0.174686151397708,1,0.25,0.4,2.07531384860229,0.142857142857143,0.90104142300266,0.160156032005936,1.14285714285714,Eso-AdenoCA
Eso-AdenoCA::S.83,sigspack,142.629209480145,0.060926616608349,1,0.833333333333333,0.909090909090909,2.77240671672498,0.75,0.967919023739962,0.0196912388672011,1.75,Eso-AdenoCA
Eso-AdenoCA::S.84,sigspack,227.08000985966,0.0530189142796311,1,1,1,2.94698108572037,1,0.966591571496968,0.0118461028909093,2,Eso-AdenoCA
Eso-AdenoCA::S.85,sigspack,318.211181261947,0.182251535659763,1,0.333333333333333,0.5,2.15108179767357,0,0.912653693767863,0.198468474224066,1,Eso-AdenoCA
Eso-AdenoCA::S.86,sigspack,76.1605660617129,0.101142850015555,1,0.4,0.571428571428571,2.29885714998445,0.571428571428571,0.940786157910698,0.0701754240342259,1.57142857142857,Eso-AdenoCA
Eso-AdenoCA::S.87,sigspack,138.062974178604,0.101891493858748,1,1,1,2.89810850614125,1,0.940833971227427,0.0351011127411894,2,Eso-AdenoCA
Eso-AdenoCA::S.88,sigspack,107.956561622256,0.121847135013833,1,0.428571428571429,0.6,2.3067242935576,0.333333333333333,0.936683239488117,0.107407161228521,1.33333333333333,Eso-AdenoCA
Eso-AdenoCA::S.89,sigspack,254.08890448803,0.264951933772711,1,0.75,0.857142857142857,2.48504806622729,0.333333333333333,0.869837039029111,0.116593550581431,1.33333333333333,Eso-AdenoCA
Eso-AdenoCA::S.90,sigspack,119.249492424481,0.0545514603954626,1,1,1,2.94544853960454,1,0.966117323581219,0.00318050056704126,2,Eso-AdenoCA
Eso-AdenoCA::S.91,sigspack,291.838494871995,0.0824868555319374,1,0.714285714285714,0.833333333333333,2.63179885875378,0.5,0.965453347277594,0.0898357329645614,1.5,Eso-AdenoCA
Eso-AdenoCA::S.92,sigspack,143.91815955811,0.0884018179103872,1,0.333333333333333,0.5,2.24493151542295,0,0.953487512045358,0.0924916424952563,1,Eso-AdenoCA
Eso-AdenoCA::S.93,sigspack,47.3423411082051,0.0774833733358512,1,0.8,0.888888888888889,2.72251662666415,0.8,0.961041664791965,0.0284240682133051,1.8,Eso-AdenoCA
Eso-AdenoCA::S.94,sigspack,80.289092519958,0.0380517026160938,1,1,1,2.96194829738391,1,0.973093383044466,0.00192424777652427,2,Eso-AdenoCA
Eso-AdenoCA::S.95,sigspack,89.7543532365166,0.0554724062030387,1,1,1,2.94452759379696,1,0.970029577922706,0.0128985309966494,2,Eso-AdenoCA
Eso-AdenoCA::S.96,sigspack,118.67872853254,0.0279902661633349,1,1,1,2.97200973383667,1,0.982915507755965,0.00406439519363686,2,Eso-AdenoCA
Eso-AdenoCA::S.97,sigspack,66.306205257671,0.0372297615146945,1,1,1,2.96277023848531,1,0.975236947874743,0.00420045434370135,2,Eso-AdenoCA
Eso-AdenoCA::S.98,sigspack,164.175200946704,0.0708873924640346,1,0.333333333333333,0.5,2.2624459408693,0.428571428571429,0.958840420477259,0.0732256519690373,1.42857142857143,Eso-AdenoCA
Eso-AdenoCA::S.99,sigspack,50.0390428268551,0.0396820323765703,1,1,1,2.96031796762343,1,0.971940565815263,0.00424970484935255,2,Eso-AdenoCA
Eso-AdenoCA::S.100,sigspack,446.907691794818,0.216735059066352,1,0.666666666666667,0.8,2.44993160760031,0.6,0.885126079944129,0.0978378940345891,1.6,Eso-AdenoCA
Kidney-RCC::S.1,sigspack,214.984945097398,0.385969380785274,1,0.555555555555556,0.714285714285714,2.16958617477028,0,0.836491900546335,0.450790665652257,1,Kidney-RCC
Kidney-RCC::S.2,sigspack,115.818531139968,0.129696003516202,0.6,0.6,0.6,2.0703039964838,0.5,0.941931640157275,1.05839875936711,1.1,Kidney-RCC
Kidney-RCC::S.3,sigspack,82.2869632528095,0.127576687213658,1,0.5,0.666666666666667,2.37242331278634,0.5,0.92724192686244,0.195635147141641,1.5,Kidney-RCC
Kidney-RCC::S.4,sigspack,75.0849062850903,0.152922416059247,1,0.666666666666667,0.8,2.51374425060742,0.6,0.926133054865958,0.157004804257378,1.6,Kidney-RCC
Kidney-RCC::S.5,sigspack,121.900757390441,0.183862379171103,1,1,1,2.8161376208289,1,0.896668414055629,0.0382592310579243,2,Kidney-RCC
Kidney-RCC::S.6,sigspack,233.552726064297,0.393186407515651,1,0.571428571428571,0.727272727272727,2.17824216391292,0.4,0.775540844846096,0.405835225545829,1.4,Kidney-RCC
Kidney-RCC::S.7,sigspack,139.642299167653,0.117346469888784,0.8,0.8,0.8,2.48265353011122,0.75,0.941315937656952,0.164749759710229,1.55,Kidney-RCC
Kidney-RCC::S.8,sigspack,346.734808584973,0.252722163691671,1,0.714285714285714,0.833333333333333,2.46156355059404,0.5,0.867863725168823,0.155167944920038,1.5,Kidney-RCC
Kidney-RCC::S.9,sigspack,226.618168703294,0.303371042440823,1,0.625,0.769230769230769,2.32162895755918,0.25,0.873557137694978,0.211646555773823,1.25,Kidney-RCC
Kidney-RCC::S.10,sigspack,147.698271925739,0.200676999899102,0.8,0.666666666666667,0.727272727272727,2.26598966676756,0.5,0.90483387693422,0.442992582035361,1.3,Kidney-RCC
Kidney-RCC::S.11,sigspack,144.925507450006,0.248160115496585,1,0.666666666666667,0.8,2.41850655117008,0.6,0.87895334355093,0.248997490526974,1.6,Kidney-RCC
Kidney-RCC::S.12,sigspack,118.563610315149,0.193731389403839,1,1,1,2.80626861059616,1,0.881364036949321,0.0551081525621647,2,Kidney-RCC
Kidney-RCC::S.13,sigspack,301.935043392688,0.290601581706148,1,0.666666666666667,0.8,2.37606508496052,0.6,0.827357373014618,0.276398660348399,1.6,Kidney-RCC
Kidney-RCC::S.14,sigspack,158.24695127165,0.24049688643108,1,0.714285714285714,0.833333333333333,2.47378882785463,0.5,0.862702639876064,0.147470392190031,1.5,Kidney-RCC
Kidney-RCC::S.15,sigspack,76.0963637295562,0.130974808484606,0.666666666666667,0.5,0.571428571428571,2.03569185818206,0.666666666666667,0.922889899283133,0.434121305990276,1.33333333333333,Kidney-RCC
Kidney-RCC::S.16,sigspack,243.476717676225,0.178895457513758,1,0.625,0.769230769230769,2.44610454248624,0.25,0.919091138979583,0.162988987003128,1.25,Kidney-RCC
Kidney-RCC::S.17,sigspack,229.856974069712,0.282033097018052,1,0.625,0.769230769230769,2.34296690298195,0.25,0.882857387069499,0.198195664042124,1.25,Kidney-RCC
Kidney-RCC::S.18,sigspack,136.653644182726,0.116598672510859,1,0.857142857142857,0.923076923076923,2.740544184632,0.666666666666667,0.93230291466128,0.109280047396126,1.66666666666667,Kidney-RCC
Kidney-RCC::S.19,sigspack,34.7924958745474,0.027525708761509,1,0.8,0.888888888888889,2.77247429123849,0.8,0.982506007023886,0.00455142971967432,1.8,Kidney-RCC
Kidney-RCC::S.20,sigspack,395.609933003952,0.337263369994844,0.75,0.428571428571429,0.545454545454545,1.84130805857658,0.2,0.849718397399921,0.391207337789285,0.95,Kidney-RCC
Kidney-RCC::S.21,sigspack,312.52087918871,0.275591604222848,1,0.714285714285714,0.833333333333333,2.43869411006287,0.5,0.849170941969139,0.220164130712229,1.5,Kidney-RCC
Kidney-RCC::S.22,sigspack,65.3393848415859,0.0550458170527261,1,0.857142857142857,0.923076923076923,2.80209704009013,0.666666666666667,0.968713533620873,0.0156286707111828,1.66666666666667,Kidney-RCC
Kidney-RCC::S.23,sigspack,132.801649256253,0.124930996478131,1,0.625,0.769230769230769,2.50006900352187,0.25,0.937889386369161,0.0876042581633677,1.25,Kidney-RCC
Kidney-RCC::S.24,sigspack,353.348668213883,0.350892421265028,1,0.875,0.933333333333333,2.52410757873497,0.5,0.836854502954303,0.352078692940213,1.5,Kidney-RCC
Kidney-RCC::S.25,sigspack,180.527197983183,0.332462611387078,1,0.5,0.666666666666667,2.16753738861292,0.2,0.819415898206343,0.325778943858599,1.2,Kidney-RCC
Kidney-RCC::S.26,sigspack,75.6678208755459,0.0588854637163782,1,0.714285714285714,0.833333333333333,2.65540025056934,0.5,0.970027751917877,0.0359137133106523,1.5,Kidney-RCC
Kidney-RCC::S.27,sigspack,188.438687337128,0.259557420574557,1,1,1,2.74044257942544,1,0.858581131969316,0.0835758879196925,2,Kidney-RCC
Kidney-RCC::S.28,sigspack,137.160553748431,0.127829034248305,1,1,1,2.8721709657517,1,0.93743141125001,0.0620806825926821,2,Kidney-RCC
Kidney-RCC::S.29,sigspack,164.574880832807,0.29388371577287,1,0.5,0.666666666666667,2.20611628422713,0.5,0.849773659431095,0.419161747566163,1.5,Kidney-RCC
Kidney-RCC::S.30,sigspack,479.252691157886,0.515325474363318,1,0.625,0.769230769230769,2.10967452563668,0.25,0.716734540335342,0.402581431101339,1.25,Kidney-RCC
Kidney-RCC::S.31,sigspack,115.482391555315,0.152150713511613,1,0.75,0.857142857142857,2.59784928648839,0.333333333333333,0.9241172937937,0.0752296225507361,1.33333333333333,Kidney-RCC
Kidney-RCC::S.32,sigspack,107.019375434416,0.153984712855275,1,1,1,2.84601528714472,1,0.907621182049821,0.0391311583589013,2,Kidney-RCC
Kidney-RCC::S.33,sigspack,154.798965569475,0.156837857719833,1,1,1,2.84316214228017,1,0.924036266068805,0.0348423960149855,2,Kidney-RCC
Kidney-RCC::S.34,sigspack,88.2281980536992,0.114285230639507,1,0.6,0.75,2.48571476936049,0.666666666666667,0.945923790347457,0.101022223784721,1.66666666666667,Kidney-RCC
Kidney-RCC::S.35,sigspack,226.839013427387,0.242090729378215,1,0.8,0.888888888888889,2.55790927062178,0.8,0.882678307280534,0.263578889505904,1.8,Kidney-RCC
Kidney-RCC::S.36,sigspack,234.420245376044,0.256477292533965,0.666666666666667,1,0.8,2.4101893741327,1,0.857513503055779,0.18089534031869,1.66666666666667,Kidney-RCC
Kidney-RCC::S.37,sigspack,231.299280605296,0.216775333275816,1,0.6,0.75,2.38322466672418,0.666666666666667,0.877670522696428,0.154779563551585,1.66666666666667,Kidney-RCC
Kidney-RCC::S.38,sigspack,194.078047722906,0.486411147175204,1,0.714285714285714,0.833333333333333,2.22787456711051,0.5,0.750756797199347,0.310983300718461,1.5,Kidney-RCC
Kidney-RCC::S.39,sigspack,173.578122712899,0.281325968740518,1,0.625,0.769230769230769,2.34367403125948,0.25,0.875500820905304,0.261748635342229,1.25,Kidney-RCC
Kidney-RCC::S.40,sigspack,199.117316297731,0.19559657789561,1,0.8,0.888888888888889,2.60440342210439,0.8,0.871026921940166,0.0616667845992524,1.8,Kidney-RCC
Kidney-RCC::S.41,sigspack,114.823830595819,0.195611295733933,1,0.875,0.933333333333333,2.67938870426607,0.5,0.920042858558633,0.109760431686097,1.5,Kidney-RCC
Kidney-RCC::S.42,sigspack,81.3532995411523,0.134914261262276,1,0.571428571428571,0.727272727272727,2.4365143101663,0.4,0.935430086644197,0.113268270870705,1.4,Kidney-RCC
Kidney-RCC::S.43,sigspack,157.607888383444,0.144860191528901,1,1,1,2.8551398084711,1,0.913400799051059,0.102531231365105,2,Kidney-RCC
Kidney-RCC::S.44,sigspack,237.581602314567,0.182054867673997,1,0.833333333333333,0.909090909090909,2.65127846565934,0.75,0.900266864474263,0.107124204523353,1.75,Kidney-RCC
Kidney-RCC::S.45,sigspack,341.586720030561,0.346436835730792,1,0.625,0.769230769230769,2.27856316426921,0.25,0.810765986104658,0.278333390983523,1.25,Kidney-RCC
Kidney-RCC::S.46,sigspack,139.725758257268,0.243001318708292,0.666666666666667,0.4,0.5,1.82366534795837,0.5,0.886632690323105,2.36133318027263,1.16666666666667,Kidney-RCC
Kidney-RCC::S.47,sigspack,81.4695936530901,0.111449512521327,1,0.666666666666667,0.8,2.55521715414534,0.6,0.944109450532939,0.0640888820117841,1.6,Kidney-RCC
Kidney-RCC::S.48,sigspack,163.820371529247,0.26465326579846,1,0.666666666666667,0.8,2.40201340086821,0.6,0.872070385772372,0.12999047966176,1.6,Kidney-RCC
Kidney-RCC::S.49,sigspack,69.6674246520981,0.138229017166861,1,0.833333333333333,0.909090909090909,2.69510431616647,0.75,0.928976168040443,0.126527552549514,1.75,Kidney-RCC
Kidney-RCC::S.50,sigspack,143.034095749922,0.284928477589486,1,0.444444444444444,0.615384615384615,2.15951596685496,0,0.884558262871304,0.29135110200412,1,Kidney-RCC
Kidney-RCC::S.51,sigspack,269.986994827201,0.242358164117774,1,0.625,0.769230769230769,2.38264183588223,0.25,0.892351676950107,0.272935097693527,1.25,Kidney-RCC
Kidney-RCC::S.52,sigspack,179.654848057696,0.16542803688554,1,0.777777777777778,0.875,2.61234974089224,0,0.929553460238361,0.085104960979562,1,Kidney-RCC
Kidney-RCC::S.53,sigspack,115.93770901334,0.149404264192448,0.8,1,0.888888888888889,2.65059573580755,1,0.910753389246813,1.88412111908216,1.8,Kidney-RCC
Kidney-RCC::S.54,sigspack,362.83372487391,0.566927695115484,1,0.5,0.666666666666667,1.93307230488452,0.2,0.644365160504225,0.423461887314119,1.2,Kidney-RCC
Kidney-RCC::S.55,sigspack,162.499350475134,0.194843345893446,1,0.5,0.666666666666667,2.30515665410655,0.5,0.882719107710673,0.200991346515868,1.5,Kidney-RCC
Kidney-RCC::S.56,sigspack,371.749141122078,0.25410057492965,0.666666666666667,1,0.8,2.41256609173702,1,0.856938587760556,1.681806242602,1.66666666666667,Kidney-RCC
Kidney-RCC::S.57,sigspack,22.959277952867,0.0612247412076453,1,0.6,0.75,2.53877525879235,0.666666666666667,0.971581224037827,0.0482814215475343,1.66666666666667,Kidney-RCC
Kidney-RCC::S.58,sigspack,172.229888770368,0.172057830939429,0.8,0.8,0.8,2.42794216906057,0.75,0.913482378907964,0.966660048024333,1.55,Kidney-RCC
Kidney-RCC::S.59,sigspack,51.764465256906,0.0644638421630212,1,0.666666666666667,0.8,2.60220282450365,0.6,0.966880809315925,0.05501818676978,1.6,Kidney-RCC
Kidney-RCC::S.60,sigspack,111.96620995368,0.173054420330263,1,0.625,0.769230769230769,2.45194557966974,0.25,0.92434794089137,0.0939863491363575,1.25,Kidney-RCC
Kidney-RCC::S.61,sigspack,69.3872454714382,0.125929665102429,0.75,1,0.857142857142857,2.62407033489757,1,0.914960738690467,0.14287856549563,1.75,Kidney-RCC
Kidney-RCC::S.62,sigspack,145.059736420467,0.16117748491163,1,0.625,0.769230769230769,2.46382251508837,0.25,0.910183365437571,0.115743757185556,1.25,Kidney-RCC
Kidney-RCC::S.63,sigspack,155.487006021608,0.173148113609808,1,0.5,0.666666666666667,2.32685188639019,0.5,0.90272745095174,0.120926467756577,1.5,Kidney-RCC
Kidney-RCC::S.64,sigspack,128.070335325161,0.214523174749014,1,0.666666666666667,0.8,2.45214349191765,0.6,0.893494128416933,0.154882277440997,1.6,Kidney-RCC
Kidney-RCC::S.65,sigspack,35.1833674532087,0.057395379205887,1,1,1,2.94260462079411,1,0.970130271758,0.00785352778381775,2,Kidney-RCC
Kidney-RCC::S.66,sigspack,91.7270918516658,0.149392657738869,1,1,1,2.85060734226113,1,0.911008824542813,0.0436815636487893,2,Kidney-RCC
Kidney-RCC::S.67,sigspack,425.875815542473,0.462405880067832,1,0.666666666666667,0.8,2.20426078659883,0,0.735027551747238,0.30203428477588,1,Kidney-RCC
Kidney-RCC::S.68,sigspack,103.60176005222,0.137402864790743,1,0.714285714285714,0.833333333333333,2.57688284949497,0.5,0.929815866505436,0.113438227085905,1.5,Kidney-RCC
Kidney-RCC::S.69,sigspack,101.078555439196,0.121488648364419,1,0.5,0.666666666666667,2.37851135163558,0.5,0.944428878777549,0.124812632241774,1.5,Kidney-RCC
Kidney-RCC::S.70,sigspack,157.638252602857,0.251818294892742,1,0.666666666666667,0.8,2.41484837177392,0,0.90573415637221,0.206723866912182,1,Kidney-RCC
Kidney-RCC::S.71,sigspack,102.620958700881,0.236999904620973,0.8,0.8,0.8,2.36300009537903,0.75,0.874106917190637,0.132086921458997,1.55,Kidney-RCC
Kidney-RCC::S.72,sigspack,102.126343969851,0.210136510226032,1,0.666666666666667,0.8,2.45653015644063,0.6,0.888621216782166,0.150353324011108,1.6,Kidney-RCC
Kidney-RCC::S.73,sigspack,312.711097902743,0.364890429291415,1,0.5,0.666666666666667,2.13510957070859,0.2,0.799317949425162,0.396621091496621,1.2,Kidney-RCC
Kidney-RCC::S.74,sigspack,118.060804928032,0.163519120398937,1,0.666666666666667,0.8,2.50314754626773,0.6,0.921493518066666,0.0928261419143563,1.6,Kidney-RCC
Kidney-RCC::S.75,sigspack,116.671585122041,0.15073848206982,1,0.833333333333333,0.909090909090909,2.68259485126351,0.75,0.916289662422602,0.0806098861612299,1.75,Kidney-RCC
Kidney-RCC::S.76,sigspack,80.5962052758206,0.11630044051345,1,0.833333333333333,0.909090909090909,2.71703289281988,0.75,0.946909950138989,0.056180833954728,1.75,Kidney-RCC
Kidney-RCC::S.77,sigspack,22.1017626540982,0.0362918926996687,1,1,1,2.96370810730033,1,0.978779854435157,0.00177832597838707,2,Kidney-RCC
Kidney-RCC::S.78,sigspack,229.982852403354,0.335251971433461,1,1,1,2.66474802856654,1,0.807600910817634,0.146706356783336,2,Kidney-RCC
Kidney-RCC::S.79,sigspack,280.651508746474,0.233487112101892,0.666666666666667,0.8,0.727272727272727,2.23317955456477,0.666666666666667,0.882297573888217,1.37044900045574,1.33333333333333,Kidney-RCC
Kidney-RCC::S.80,sigspack,85.3135384565305,0.110509764840065,1,0.833333333333333,0.909090909090909,2.72282356849327,0.75,0.944727900593608,0.0764222359296835,1.75,Kidney-RCC
Kidney-RCC::S.81,sigspack,153.101197130995,0.281954322524853,1,1,1,2.71804567747515,1,0.804692171599953,0.100463152921674,2,Kidney-RCC
Kidney-RCC::S.82,sigspack,86.1714707275059,0.0743498453214028,1,1,1,2.9256501546786,1,0.953962739821604,0.0155325831282969,2,Kidney-RCC
Kidney-RCC::S.83,sigspack,95.876263407401,0.27237574831648,1,0.5,0.666666666666667,2.22762425168352,0.5,0.86940008441959,0.289103317465208,1.5,Kidney-RCC
Kidney-RCC::S.84,sigspack,105.983410610219,0.184318974974294,1,0.8,0.888888888888889,2.61568102502571,0.8,0.907247917501565,0.089039663005433,1.8,Kidney-RCC
Kidney-RCC::S.85,sigspack,131.322178616184,0.154315133509029,1,0.571428571428571,0.727272727272727,2.41711343791954,0.4,0.918182849128718,0.134974684369378,1.4,Kidney-RCC
Kidney-RCC::S.86,sigspack,661.444933650184,0.603508151140679,0.8,0.571428571428571,0.666666666666667,1.76792042028789,0.25,0.668153869937726,0.435682316897759,1.05,Kidney-RCC
Kidney-RCC::S.87,sigspack,111.978590668102,0.120148702433586,1,1,1,2.87985129756641,1,0.926423291606096,0.024349023158511,2,Kidney-RCC
