Mutation type,Skin-Melanoma::S.1,Skin-Melanoma::S.2,Skin-Melanoma::S.3,Skin-Melanoma::S.4,Skin-Melanoma::S.5,Skin-Melanoma::S.6,Skin-Melanoma::S.7,Skin-Melanoma::S.8,Skin-Melanoma::S.9,Skin-Melanoma::S.10,Skin-Melanoma::S.11,Skin-Melanoma::S.12,Skin-Melanoma::S.13,Skin-Melanoma::S.14,Skin-Melanoma::S.15,Skin-Melanoma::S.16,Skin-Melanoma::S.17,Skin-Melanoma::S.18,Skin-Melanoma::S.19,Skin-Melanoma::S.20,Skin-Melanoma::S.21,Skin-Melanoma::S.22,Skin-Melanoma::S.23,Skin-Melanoma::S.24,Skin-Melanoma::S.25,Skin-Melanoma::S.26,Skin-Melanoma::S.27,Skin-Melanoma::S.28,Skin-Melanoma::S.29,Skin-Melanoma::S.30,Skin-Melanoma::S.31,Skin-Melanoma::S.32,Skin-Melanoma::S.33,Skin-Melanoma::S.34,Skin-Melanoma::S.35,Skin-Melanoma::S.36,Skin-Melanoma::S.37,Skin-Melanoma::S.38,Skin-Melanoma::S.39,Skin-Melanoma::S.40,Skin-Melanoma::S.41,Skin-Melanoma::S.42,Skin-Melanoma::S.43,Skin-Melanoma::S.44,Skin-Melanoma::S.45,Skin-Melanoma::S.46,Skin-Melanoma::S.47,Skin-Melanoma::S.48,Skin-Melanoma::S.49,Skin-Melanoma::S.50,Skin-Melanoma::S.51,Skin-Melanoma::S.52,Skin-Melanoma::S.53,Skin-Melanoma::S.54,Skin-Melanoma::S.55,Skin-Melanoma::S.56,Skin-Melanoma::S.57,Skin-Melanoma::S.58,Skin-Melanoma::S.59,Skin-Melanoma::S.60,Skin-Melanoma::S.61,Skin-Melanoma::S.62,Skin-Melanoma::S.63,Skin-Melanoma::S.64,Skin-Melanoma::S.65,Skin-Melanoma::S.66,Skin-Melanoma::S.67,Skin-Melanoma::S.68,Skin-Melanoma::S.69,Skin-Melanoma::S.70,Skin-Melanoma::S.71,Skin-Melanoma::S.72,Skin-Melanoma::S.73,Skin-Melanoma::S.74,Skin-Melanoma::S.75,Skin-Melanoma::S.76,Skin-Melanoma::S.77,Skin-Melanoma::S.78,Skin-Melanoma::S.79,Skin-Melanoma::S.80,Skin-Melanoma::S.81,Skin-Melanoma::S.82,Skin-Melanoma::S.83,Skin-Melanoma::S.84,Skin-Melanoma::S.85,Skin-Melanoma::S.86,Skin-Melanoma::S.87,Skin-Melanoma::S.88,Skin-Melanoma::S.89,Skin-Melanoma::S.90,Skin-Melanoma::S.91,Skin-Melanoma::S.92,Skin-Melanoma::S.93,Skin-Melanoma::S.94,Skin-Melanoma::S.95,Skin-Melanoma::S.96,Skin-Melanoma::S.97,Skin-Melanoma::S.98
TA>GC,-0.006120277775354041,-0.014223257545084057,-0.023383805638247174,-0.020357794254587728,-0.12505149646535224,-0.009558148871393266,-0.01451729378147427,-0.019995453190807817,-0.00230758322989372,-0.03990093354790761,-0.0007190812029800012,-0.006023859297681743,-0.05943953114690375,-0.011827598798724779,0.9794458962579567,-0.06632374778012717,-0.01473089753788628,-0.10969448313126566,-0.0026243835428613207,-0.09732738757878256,-0.004420105072889922,-0.041472035886686145,-0.03959724998592389,-0.044383641536109825,-0.008400456223314716,-0.017223441143168285,-0.02610462600177606,-0.013077661190908751,-0.031083402307565285,0.9684606469697511,-0.014146678217629535,-0.016717559581011378,-0.0030942576216651026,-0.03249406595827284,-0.10050819388223738,-0.010054742223591196,-0.0009872179155586678,-0.017728722546659026,-0.1105733687348081,-0.008777783786017571,-0.054787530918424705,-0.2082581194202365,-0.08148172638189341,-0.05764582699956443,-0.028957800659137892,-0.05844358265192667,-0.19043331939726246,-0.1121651488122076,-0.03373444876581866,-0.053118357535757395,-0.020382948012347663,-0.02376883531656469,-0.006857965272194404,-0.0037846301525465463,-0.11247819144530283,0.9203097973445724,-0.08047243913483743,-0.009126373312161706,-0.02126835011232326,-0.22154231027467272,-0.014919334763456842,-0.041299897972252066,-0.022309318421434954,-0.020449154445599665,-0.022314633283288334,-0.013704346767221917,-0.003307816768095649,-0.010195040482061067,-0.12655060454783407,-0.17445633369100713,-0.05534468141327214,-0.0012430817447936966,-0.011745879779493939,-0.0027338224458484444,-0.022293640488809694,-0.004739375168769843,-0.06760343816459626,-0.009150513691085245,-0.01886588440186836,-0.04510257298076546,-0.0053387019677567545,-0.11747547781601654,-0.35807280694869087,-0.49490772163176555,-0.03252265372724525,-0.3353939288741684,-0.014924592422542945,-0.031267129298004126,-0.01036719677288181,0.9835576077690822,-0.01714814304981677,-0.0084420597024483,-0.008617244472508447,-0.022855225639290197,-0.06427618868103008,-0.01987413449420908,-0.03916440108288873,-0.12981627036244187
TA>GG,-0.01748191454195128,-0.04435221686862007,1.9352768721346911,-0.0712016386118169,-0.2908582384236865,-0.033429744560146656,-0.04846341658979492,1.930065653765483,-0.0068898702693399975,-0.13310509880400617,-0.0011568601796321221,0.9903699976802531,-0.20789049948394733,0.9760034978097847,-0.05271584807348569,-0.22775084540491497,0.9722782625061284,-0.38148010824293804,-0.007672831377180119,0.6595962514035609,-0.015459372468863785,-0.14504896133502693,-0.1354386794404078,-0.13600983998986704,-0.029380700124329633,-0.042281752555000086,0.9121823664958613,-0.036254648083367966,-0.10470710882010004,-0.09762331606002418,-0.04242235296038151,-0.05783130221102604,0.9957081474421013,-0.10172274872839517,0.7303609375448009,-0.03516658598599315,-0.002190812226663329,-0.062006427613439385,-0.3867317324406479,0.9815623373905346,-0.1712380350987634,-0.7283853629473956,-0.24595263657064126,-0.18026390966598524,-0.10128026797698496,0.8062973547501423,-0.6660429031655509,-0.3922990030596124,0.9097351167779291,-0.1857821161574006,-0.07128961419243997,-0.08313179715196521,-0.013978487510411336,-0.006870309172003828,-0.39339387356242805,-0.26839215112693215,-0.2814533567750787,-0.0319196041713915,-0.060576253606842545,1.2251530143129592,-0.04822494377729125,-0.129607638941998,-0.07802711865805374,0.9531317555590452,-0.07804570745349118,-0.020213547197474667,-0.007342171753212706,-0.03565728088999474,-0.4426123134185448,1.3898368030608048,-0.1935687116096039,-0.004347693863631694,-0.03859220261666714,-0.007340724841389685,-0.07766744339125442,-0.015190459884200555,-0.23644386581945898,-0.03200403544693005,-0.0638524875410301,-0.15774680997750337,-0.013124521660785034,-0.4108719447993024,-1.252364095944926,-1.7309459119757802,-0.11374838592165898,-1.1730444378036855,-0.0398829800888624,-0.052076239662502286,-0.032183746014211714,-0.04611332521726839,-0.05837019367059988,-0.016597134943075874,-0.028097279362753243,-0.07993643594239323,0.7751932306330138,-0.06443074100692818,-0.13697797990682004,-0.4540340202228697
TA>GT,-0.266486445468631,1.3012584578161586,0.02598108870171556,-1.164749422526077,-4.030231591979975,-0.5468592637861412,4.218692361215266,-1.144018466140661,-0.10684166647817163,1.8546386923669327,0.9878217973405466,0.8992864121967954,-2.400769194971853,-0.30626073556886707,2.2328845221159495,-3.704705451191281,8.664735287237349,-1.229611190402946,-0.11803507996461104,-5.568482373910032,-0.2528915837722902,7.627221827378829,1.799597381557061,2.870571702051824,-0.48062311725428886,8.39753534329422,-1.419257416142271,0.45404259104265576,1.307058863211343,14.46604739284252,3.341083836519844,0.05714070504370394,-0.037769958206429095,0.39521027992339497,-2.004111399817832,-0.5752713212501999,-0.02956962781900262,-1.0143298969480778,-3.3263370171651676,0.7593007852684253,2.300052309512857,-8.915265538967871,15.170469621051804,-1.8427736370322148,-0.6567895899505525,2.884494726099489,-5.89543867198187,1.582590988356757,-1.338892724712955,-1.039110008264501,-1.1661885678705508,5.640091511738937,-0.17895725763547823,-0.08076353761706882,4.564680588950813,19.66080561566435,-3.604144527614735,0.47784431298581176,1.0776641615113294,26.3246936907535,1.2307626964688274,7.953529096206683,0.7235962097189903,5.355765779830746,-0.2767078744168996,-0.19298132235473506,0.900889881277702,0.4167016639617236,-7.240457474129272,-2.981332524609119,-0.16648674752528558,-0.07112159236381319,-0.6189447753780163,0.8909486421021471,0.7309941808669917,-0.24161008932883832,-3.8678584024517377,-0.5235368529725001,1.9660575782566274,2.4195045309514214,9.812859802620231,-4.721233805393482,-19.486752636366365,-26.31561591425314,-1.8607488450910081,-18.18920488583408,1.4087527072053907,0.4326437696755312,0.4937683144410736,-0.697745122499976,0.05312903398856894,0.7927188377023204,0.5505130957738978,-0.3076372878199889,-3.677493382247717,1.971242377865617,-2.240749315687497,1.5727009494130808
TC>AA,-0.2573084788907652,-0.3568537304427092,-1.1171046869831833,-0.011039798874378401,-9.551458970071803,-0.005183274761103802,-0.15746341147364118,-0.010843305461681833,-0.07769296679824544,-0.43907561037789417,-0.08830197838925206,-0.7436815353887141,-0.032233377587126855,-1.1308166916626903,-1.2521738136770906,-0.30895141267040505,-1.548545674779141,-0.20044917964096898,-0.0989053591268222,-0.05277952858749892,-0.002396972402711446,-0.022489810505715337,-0.2191062895150053,-1.2683401052480492,-0.004555471285280112,-1.171724734403671,-0.23965083030636158,-0.6210317933496059,-0.2762599844774854,-0.8382652158155405,-0.46439511209828427,-0.05040036862228005,-0.4243873394974494,-0.7895679663631534,-5.3552139215388275,-0.005452571653589246,-0.08222421218784245,-0.009614083371073784,-0.0599626725974829,-0.7985269915686893,0.6509611856260089,-0.11293599510848627,-2.5706428509749775,-1.41344495292567,-0.015703483939532463,-0.7245958168970723,-0.10326981002140086,-0.06082587671905775,-1.8127226644865553,-0.028805477469639535,-0.011053439469382545,-0.012889567410475358,-0.6514930573830998,-0.4141544171218444,-0.06099563615690541,-0.7115727854113514,-0.04363928291391674,-0.004949127816047882,-0.9054584351933292,0.879860140199307,-0.26413735549136824,-0.9829415382380201,-0.012098088099186098,-1.6068721237064667,-0.01210097028795236,-1.801589037191392,-0.2754046078667019,-0.005528653793754499,-0.06862694475479547,-0.09460567349412809,-0.030012787433067924,-0.0006741090058831478,-0.16749273062019,-0.14523823608121494,-0.031821961494526436,-0.09225757965386794,-0.03666057094498,-0.004962218867304926,-0.14818178701194037,-0.02445860922837526,-0.36199454223596633,-0.06370560737286458,-0.19417878585774748,-0.26838279431772316,-0.017636662966516052,-0.18188028978748405,-0.8053054046119555,-3.7247478248534414,-0.26943887076016726,-0.7464590351750655,-0.11323288231468408,-0.8414763435971503,-0.13682831245010713,-0.01239412733672949,-0.034856241623046104,-0.3395598080158875,-0.021238406557387384,0.929602122042258
TC>AG,-0.04677684203684612,-0.06519387119975875,-0.20290357444946863,-0.0031296310570485663,-1.7306807800932595,-0.0014693870653037433,-0.0292275251152961,-0.0030739278785868788,-0.014149702622440192,-0.08146651488222244,-0.0159755011327772,-0.13454427948380202,-0.009137718967359846,-0.20473247789921584,-0.22712059928279513,-0.05945996659940861,-0.28027971928508794,-0.04230224721722774,-0.01799547458657611,-0.014962270030768091,-0.0006795086903099444,-0.006375551785565195,-0.041753006651662615,-0.2313693363050164,-0.0012914134194051004,-0.2124163604185916,-0.044706753518359926,-0.1128044975115057,-0.05159154088295978,-0.15303872228639198,-0.08459694008849222,-0.010029424815800794,-0.07675950341861976,-0.14430395987122474,-0.9720384607532554,-0.0015457290284028283,-0.014893663376269396,-0.002725460331799825,-0.016998592506992916,-0.14459576519453404,-0.2465137898796033,-0.032015800448185666,-0.4684606784307748,-0.25829646552191815,-0.004451721593867475,-0.1340285683174827,0.9707244300031074,-0.01724329899650359,-0.3290158401597394,-0.008165956456989584,-0.003133497978017631,-0.0036540149815017424,-0.11795417823596047,-0.07495139896481016,-0.017291423460994347,-0.13286538163696268,-0.01237113616550488,-0.0014030096285860558,-0.164590860816666,-0.03405799695267363,-0.0485007922000902,-0.17969288922605076,-0.0034296414886683647,-0.2911250095336025,-0.0034304585495204517,-0.3258875838915361,-0.04988541577403111,-0.0015672972681377488,-0.019454794430487955,-0.026819406522647412,-0.008508212217264239,-0.0001911006264384343,-0.030882623340661206,-0.02636300470376604,-0.0069882145586232965,-0.016913949651170428,-0.010392767359631981,-0.0014067207614653463,-0.02779547222229566,-0.006933679129878882,-0.0656252421889271,-0.018059663007536902,-0.05504701360554511,-0.07608282884786857,-0.0049997512446362195,-0.05156055921498419,-0.14616243326310963,-0.6739296927067122,-0.049203206952719396,-0.1356275785409955,-0.021392486906381916,-0.15232782062145384,-0.02517401005422624,-0.0035135645385774546,-0.009881264827083746,-0.06238864287049807,-0.006020795987369472,-0.01995682962288289
TC>AT,0.4273900554633223,3.501780725519759,33.905311891254115,-1.4915509386211165,-2.716803531345514,-1.1698032947078005,5.327172901794404,6.55279528112508,-0.22931893140698867,-0.5934162026055239,-0.0269370778695473,4.777095764103189,-7.274688886635783,3.3335323051800856,-1.6534718916340838,2.0723996317263627,2.2672934163292324,-10.327372060094882,-0.2534752305179277,-4.9117101215820185,-0.5409680835477071,-0.07568200404204628,14.291059286725593,5.432330589780196,-0.028115537778787836,4.699530555211135,-0.03825013124706489,22.82593625389585,-3.624037174504222,19.71039648095565,14.585887772832018,1.9826842578540087,9.914943449994905,-2.4406371662643176,4.381242601236538,-0.23058039154396348,-0.06407686376845145,1.8302160465283577,-7.532860054110472,4.477110363094843,8.211158483858467,-25.488307152923774,-8.2173362808329,14.905001450188657,15.455910964105609,-3.671457874990404,-20.30676446354492,-10.727674929254885,1.117842701248596,-6.501052713331325,-1.4946294582275566,12.090978364241415,0.6106563372525029,1.8230815167826127,-2.765987609723256,-9.28884103708572,-7.848865685158939,2.883040878213075,-1.9820090594563855,-27.11413349630249,-1.648080346957936,16.612647755931935,10.269605805137886,6.60581056560875,-1.7310446704919307,12.569099395138242,-0.21476796843900575,0.7522487768224109,-11.488282944659865,-0.35137218307790263,0.2264718270325501,-0.1521383627956423,-0.32562802152068326,-0.23472439897437647,-2.7147679080304234,-0.5177397090523074,-5.273853626114541,-1.1199136159238354,-2.2131285007049524,-5.520016394660697,0.5960623297145741,-14.377595792407602,-39.8238360743162,-13.57079578179652,-3.9803844860209523,-26.04821219056874,0.7272075678633012,7.748969700417146,0.9144446382815354,0.4999963962600007,-1.0265283422538602,21.548161092673602,0.03715651638964457,0.20279327996754448,2.1333619823219054,-1.2039614659134932,-4.793255057905654,-15.8879614473432
TC>CA,-0.06666643928328947,-0.09291908388206296,-0.2891759480399274,-0.0044766890848396985,-2.466486339516725,-0.0021018416921173293,-0.04166387663965036,-0.0043970101046453105,-0.020166555148823963,-0.11613016597969375,-0.022767190234981485,-0.19174326737229638,-0.013070782471110204,-0.29177284660072317,-0.32368518407497987,-0.08479038585808163,-0.3994371945630588,-0.06037452256344003,-0.025647403654868485,-0.02140234095016019,-0.000971983304585746,-0.009119721324335977,-0.05953440854575574,-0.32975954769688864,-0.0018472645028383642,-0.302727524608419,-0.06373272996141444,-0.16076779553600762,-0.0735482802403241,-0.21812049075536846,-0.12057023117557293,-0.014306567821688532,-0.10939209247343457,-0.20567340912064558,-1.385329120561766,-0.0022110428173270236,-0.021225688562707862,-0.0038985549082703012,-0.024315138796410587,-0.20606984091170324,0.6486496537834268,-0.04579606407151479,-0.6676675301044259,-0.36814411475227654,-0.006367834771810436,-0.19105125036380094,-0.041876381678403074,-0.024665172027361126,-0.46890634023653177,-0.011680753249156626,-0.004482220408685416,-0.005226778711403789,-0.168101485509743,-0.10681593772234665,-0.024734010258121372,-0.1894109955375906,-0.01769592940179016,-0.0020068940318285983,-0.23457497207393832,-0.048717264249455494,-0.06913043595937653,-0.25611319365174773,-0.00490583022003695,-0.4148974418521131,-0.004906998960802719,-0.464431878663829,-0.0710941483508711,-0.002241894474164677,-0.027828540900568542,-0.03836303457284841,-0.01217032297744594,-0.00027335429412876373,-0.04402027911531409,-0.03757201580652592,-0.009977120887081723,-0.024107859950258118,-0.014866029685946074,-0.0020122025131640233,-0.03962662623838814,-0.00991807823756138,-0.09352655388122984,-0.025832916017253443,-0.07874038839369238,-0.10883045420957255,-0.007151747735045986,-0.07375329182208096,-0.20830752410540931,-0.9604392118546637,-0.07012771627748902,-0.19329560156841039,-0.030500359559969156,-0.2170884769807193,-0.03588240310112215,-0.005025875488838949,-0.014134365869161869,-0.08892599477592623,-0.008612271282903908,-0.028546662437910163
TC>CG,-0.012432341489582756,-0.02662889622515764,-0.048758222137419795,-0.03342324429857689,-0.2943285870967016,-0.015692483221690447,-0.025238527818522358,-0.03282835598490839,-0.004506104002499617,-0.0694273599979646,-0.0020057851970942337,-0.016839972792349334,-0.09758728994267787,-0.029972880333452474,-0.04539470073693157,-0.11145216247066327,0.9613541905051575,-0.18141859899598584,-0.005223725739824822,-0.15979123333829987,-0.007256888925640176,-0.06808841712739522,-0.06686553417147885,-0.08454827113142693,-0.013791793799471933,-0.03918825116137166,-0.04497499197618129,-0.02723365887372107,-0.05346739811788567,0.9405109707255902,-0.027513017807914493,-0.027834735487033118,-0.009047971721031355,-0.06059450200876622,-0.2147696389466381,-0.016507785740224365,-0.0023875945667277423,-0.029106857912425288,0.8184616334204642,-0.021862141064535278,-0.1023338194406884,-0.3419163154660602,0.8425089365618663,-0.1076165560636147,-0.047542657798584645,-0.1024562209842286,-0.3126517184134162,0.8158482631441366,-0.072228686889527,-0.08720924371542267,-0.03346454151280962,-0.0390234609674943,-0.017339808784635067,-0.01008185155072408,-0.18466568744751227,-0.13710833640120695,-0.13211892992286753,-0.014983597975190874,-0.043309193969879395,0.6362738189520296,-0.026897865237785538,-0.07682215412380489,-0.03662723919937085,-0.04855237788609271,-0.036635965091965955,-0.039340896010297804,-0.007999047459825622,-0.016738126164577885,-0.2077696492576382,-0.2864208463583701,-0.09086440232029762,-0.0020408804765269664,-0.0207966947036465,-0.005837757435274956,-0.036786721259733465,-0.008622933373087522,-0.11099071937471038,-0.015023231433125043,-0.03226874546475989,-0.07404900041618216,0.9878642072159247,-0.1928701874591318,-0.5878807278262094,-0.812535065365586,-0.05339540164174598,-0.5506467488978889,-0.03198625427846465,-0.08613803586043116,-0.019497141356062266,-0.0339180649518756,-0.029129261923975504,-0.021715814025052155,-0.01538821718156388,-0.03752350478092424,-0.10552807096885544,-0.035715357810852326,-0.06429976297190693,-0.21313119014729281
TC>CT,-0.49194419394183764,-1.2254588110265094,19.166108183573236,-0.9243686111301017,18.41235429713886,-0.9035066097336536,3.678716667896941,2.1098825342023257,1.807930533984956,-3.629418101500908,-0.03800208252945875,0.6830010042273914,-5.618662148214545,9.26529707241672,2.480163043008544,-4.17634364037616,33.13273035649026,-0.3210734234188912,0.7851573472423926,-7.200101313416868,-0.41782087753684066,1.0797578017562017,2.3243530116106115,-0.7712744596825751,1.2059270236668018,10.768191039138745,1.6092736363355917,-1.026893835336171,-0.8497967058722504,13.298616716394138,-1.1815430499797048,3.43382488040639,-0.14838290763214046,3.191591962688945,-3.6936688133037565,0.049551730108335135,-0.06546992905515582,3.3241506050422522,-8.452208984881915,4.4408684373040055,-1.7291384978838389,-19.686090890469288,-2.8409390675850847,34.02210307388806,3.2626954600816083,10.71170498042471,-16.001159545014097,1.397324241632564,8.422924085736195,13.97886172547588,-1.9267463295253195,6.753194671568607,-0.4274277248887076,7.782741779798398,1.3677331469618732,2.694950247567693,-7.606847480407197,0.13730799536783533,4.294313757511105,-2.941810423973152,-1.3229944970256513,0.42349637192481593,0.8911589551878296,30.61102596118892,-2.109343444688858,9.316224241842319,0.7805995758713382,-0.9637102943241397,-5.962494957257441,-9.490897214572115,-5.231586800259334,-0.11750523955760815,-1.0553773343903927,0.790587841986705,-2.1006319349751412,-0.4174245907718651,-4.390374751876989,-0.8649739309980713,-1.7363123562167595,-4.263427296689092,-0.382230066381684,-2.1046471567374123,-12.847678268780292,-27.782321945289297,1.9257192994147578,-23.70390372442254,6.86100130994711,-1.6915473255059903,-0.8900439354570426,-0.3028146776595184,-0.5855359273462286,0.4873078116387467,0.23048867721473554,-2.160444214659181,-4.075858631539901,1.2334381766346387,-3.702107565049027,-12.271189735752694
TC>GA,-0.05568999295794794,-0.09511075417555778,-0.2318434614132224,-0.06502340254450414,0.2510989096037055,-0.030529012813106878,0.932345180292671,-0.06386607437063996,-0.01824780727379794,-0.18684441848883915,-0.014806279577807576,-0.12459831430385822,-0.18985163679757336,-0.19777549168275108,-0.24224343398116488,-0.25068462202095804,-0.26626576147807335,-0.3704259134722768,-0.02225366531351085,0.6891334187782165,-0.014117947546245437,0.8675370794067039,0.8454028331801107,-0.3188172689907078,-0.02683130793715449,-0.22041464373927613,0.8845341114849357,-0.12913151522648178,-0.13619338845473605,-0.21758551079064603,-0.11017475405849148,-0.05927812832831049,-0.07003291891892564,0.7863681926285286,-1.0752948836036351,-0.03211514680370922,-0.014777184746418788,-0.05662606902962739,-0.35317464043655156,-0.140986201913461,-0.36272786972708493,0.3348173499114827,0.3802408135725728,-0.38080151442156446,-0.0924920797172465,-0.28526766965133604,-0.6082497067315553,-0.3582588335195888,-0.3630885319158128,-0.1696616195918223,-0.06510374439764782,-0.07591836951857983,-0.1140800760629669,-0.07072861462070652,-0.35925870103425117,-0.34963738181763815,0.7429686272409668,-0.029149908788098613,-0.19513349988906442,-0.7076127522205972,-0.08408718148966901,0.7314053600343153,-0.07125662898786694,0.7076115978734219,-0.07127360481527924,-0.2990731503289731,-0.049498936390582476,-0.03256326362926971,0.5957935914442312,-0.5572187374608293,-0.1767725645140336,-0.0039704401997888265,-0.0604438279091115,-0.029187745476731183,-0.07401438740149738,-0.02789985643723714,-0.2159273995108002,-0.029227013878988725,1.9201119489218577,-0.14405896444602714,-0.06815031455194383,-0.3752201828750383,-1.1436952341346258,-1.5807500362566855,-0.10387832683030583,-1.0712582205831658,-0.16110951105339294,-0.6274713872537792,-0.07065316771983024,-0.15746669594349882,-0.06956100163708337,-0.1460513079861632,-0.04632887768723004,-0.07300027293743444,0.7946999346605903,-0.11026291915414618,-0.12509226614534621,0.585362957349812
TC>GG,-0.1035158255934081,-0.26110040159632886,0.6159080286654646,-0.4162713153549607,-0.7493808054727151,0.8045572544207843,-0.28410676113350497,-0.40886225181199914,-0.040675023031766705,-0.7803350925920138,-0.007216872129877355,-0.06011952558073409,-1.2154053383768644,-0.1460919868089149,-0.3145975187224981,-0.33292433488710316,3.8299824397210918,-0.23100195153873138,-0.045361029538051593,-1.9901271788495318,-0.0903812529829639,-0.8480102860411086,0.20715564293720778,2.198418030784392,0.8282294772247761,-0.25319027999180693,-0.5145776795962332,1.7848752103577024,0.38650525478450504,3.4250222883283183,0.749627406378797,-0.33831654327037913,2.9727279622579506,0.4013093202344087,-1.6037506734506972,-0.2055969678555007,-0.01322964299113261,0.6374873150907401,-2.260977838308534,1.8881124284780704,-0.00792625808870917,-4.2584122926223165,4.549038160300495,1.9389809134183875,-0.592122192582312,-1.1360317367791841,-3.8939350384212417,-2.2935261772046105,0.4630224711320783,-1.0861514899101534,-0.41678565338676826,-0.4860194684132886,-0.08506456398791806,-0.04229194527170081,-0.29992719820969116,-1.572567825693112,-0.6454812181300915,-0.18661390205463096,-0.3587620779723124,-1.5300442548697157,-0.2832616430399995,1.2373110995553764,-0.4561756154830268,-0.28224002000653353,-0.45628429250898406,0.8725700893777684,0.9556636861748541,-0.2084657531406306,-1.5876765407539573,0.43275854990066254,-1.1316748288981369,-0.0254182386621969,-0.2264554467567818,-0.043658082520074394,-0.4541745963045616,-0.08927168361256588,-1.3823389594848883,-0.18710751875799284,1.6259830310870451,-0.9222466415469021,0.9214169768482603,-2.4021105165362147,-4.321787246562043,-9.11975490500672,-0.6650154568107686,-4.858054963545735,-0.23728265905171694,6.676418688626125,-0.18951889943314726,3.726600186981554,-0.34178997941284184,3.898650374146163,-0.16494880276210075,-0.467338195907827,-1.3143041566119749,0.6216180683012698,-0.8008243206500318,-2.654452095470558
TC>GT,2.819732467967018,4.9033527266434405,33.68714261788142,-5.165410482507329,41.184372420650675,-0.4252019524430648,47.53597860889468,19.92652680233235,-0.4733555021120567,-9.51167683151703,-0.0534739842554683,8.557852049307757,-2.08167208205019,4.6486262499130255,20.605543660633355,64.57209393321546,4.522526310950813,4.373884393968623,0.4771318758529758,-23.695008788646298,-1.1215191975989343,-6.522755374233787,9.242892528657277,42.56400215113427,-2.1314590417365675,16.335256832911753,5.707270828135104,18.582524689478053,14.49374887991937,-1.7977612287291835,-1.9193772612394917,-3.181125069106944,34.83506463384067,-5.112207199874643,16.274815993665626,-0.5512032507619424,-0.13063895378992846,-4.498332586465718,-28.055929380473668,-1.0626298844703175,-5.965671673358246,-21.841612390209207,-16.96779709166139,9.401307890292616,-4.3475016597812495,-7.812382127329084,-42.31890193661878,-23.45981387772429,102.07319546374103,-3.477792210565296,-2.171792779252387,48.9691014868418,0.21029597850157877,0.6443330606751256,1.4607573944754293,-4.239326319705718,-17.41838007898858,-1.3156469598022218,-3.0849320891962657,-36.21222798014078,10.590154195287337,20.930177711995476,-2.6605733308118484,10.152648976350886,2.3380781221507263,1.155061773605767,-0.43787079194751394,-2.58680131634385,-19.109854885271297,-37.26503989174803,16.957319641408574,0.6845911990821967,2.256092621761461,-0.48274635202171595,-3.627645145550386,-1.0709437467694514,-14.15311117609157,-2.321772130573866,7.415527603986247,-8.443936427955403,0.1722539311630631,-23.807210789138495,-48.85429430041401,-99.57360101104486,-8.252016617360727,-69.09995210240085,29.382786509778903,23.506407752615424,1.7565741065749427,-0.08987045510426794,-4.198535931504305,22.08583375582442,-1.9925744162876067,-0.7990871025064621,-16.308883695186722,1.4396795631733568,-8.937236095658324,-30.938456659127013
TG>AA,3.5410909372199817,-0.026844525851849488,6.224611460179746,-1.3875710511833375,-10.082518852067846,-0.651475818597449,3.9859201210600945,-1.3628741727067963,-0.16985001072789965,2.2117574834117177,-0.06346471363854793,0.46769456302533263,-4.051351127923275,0.008988810087108279,-1.6049759088923605,-3.5654524736406517,-1.2573134056264923,-2.499862945439043,-0.19490193542711554,-0.6337572628324182,-0.30127084327657566,-2.8267009534706373,1.2685921297772262,0.7702884831306447,0.4274315907491981,11.634968271649868,-1.816341771666479,-0.9922945170672415,2.8387341327894147,1.7153040515406888,-0.039311538027027026,-0.1462509539025294,-0.28039542855403876,-0.341677493782242,-6.721993540812644,-0.685323226185069,-0.08071761063586705,-1.2083756163643171,-5.536592794362513,2.271218203578672,-3.9511716507588925,-13.194707642075768,1.0309217403842315,25.843675636733508,1.0262593580587678,-1.0973810400572024,-11.979783461405402,-6.645087257349445,-2.5943167421342914,-3.6205049663675304,-1.3892855112893627,1.3799351052888804,-0.573927315749792,2.6742931668131305,-7.66642399403305,20.458501416009778,-4.484937393767506,-0.6220463401821638,3.4034052081025408,-10.100147516233855,-1.058983993932412,7.027118506610011,-0.5205853849435707,0.3438556991142667,-1.5209476416967616,1.770963705539658,1.7295603057711217,-0.6948858438021696,-7.6255884691806965,-4.890804833665616,-1.7722494296608233,-0.08472746220733125,2.1729215989539807,-0.2099685583430605,3.477239213858802,-0.3377766322217945,-3.607796531616743,-0.6236917291933701,1.691437228107248,-3.074155471823306,1.5770824855158982,-8.007035055121495,5.594042511457481,-22.732516350025683,-0.21671818936944431,-21.860183211821344,0.8516902515729505,3.259297457781396,1.250008707834016,1.7580478653673564,-1.1858904394255994,5.287010098748688,0.39092918786064257,-1.557793986359575,-3.381013855373676,1.5913431025936555,0.33058559783296726,-5.848173651569388
