Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,spec,scaled_L2,KL,cancer.type
Ovary-AdenoCA::S.87,sigest,1611.62017932673,0.301632075486941,1,0.5,0.666666666666667,2.19836792451306,0.428571428571429,0.847964872698083,0.298019097939089,Ovary-AdenoCA
Ovary-AdenoCA::S.88,sigest,2840.86576722462,0.202355279380627,1,0.833333333333333,0.909090909090909,2.63097805395271,0.833333333333333,0.884602315441691,0.380278546087196,Ovary-AdenoCA
Ovary-AdenoCA::S.89,sigest,1165.51215759363,0.394821191596757,1,0.444444444444444,0.615384615384615,2.04962325284769,0.285714285714286,0.783507681101903,0.300387378918933,Ovary-AdenoCA
Ovary-AdenoCA::S.90,sigest,2622.49536593195,0.164255002250529,1,0.6,0.75,2.43574499774947,0.2,0.923253458263572,0.111042236091591,Ovary-AdenoCA
Ovary-AdenoCA::S.91,sigest,672.242160197229,0.183722918884184,1,0.4,0.571428571428571,2.21627708111582,0.142857142857143,0.914250530246067,0.218034034554911,Ovary-AdenoCA
Ovary-AdenoCA::S.92,sigest,2676.80410801515,0.228357286129939,1,0.545454545454545,0.705882352941177,2.31709725932461,0,0.904059800643635,0.242523935997892,Ovary-AdenoCA
Ovary-AdenoCA::S.93,sigest,231.64989894255,0.113110302218042,1,0.363636363636364,0.533333333333333,2.25052606141832,0,0.939238271738507,0.0320237643956206,Ovary-AdenoCA
Ovary-AdenoCA::S.94,sigest,2001.92888294921,0.17899936363995,1,0.3,0.461538461538462,2.12100063636005,0.125,0.901782679181191,0.176080600577112,Ovary-AdenoCA
Ovary-AdenoCA::S.95,sigest,1617.644927466,0.328322493904201,1,0.444444444444444,0.615384615384615,2.11612195054024,0.285714285714286,0.813855948110917,0.378596269804422,Ovary-AdenoCA
Ovary-AdenoCA::S.96,sigest,1098.18832441055,0.147131340355112,1,0.4,0.571428571428571,2.25286865964489,0.142857142857143,0.917033327815096,0.152447758131277,Ovary-AdenoCA
Ovary-AdenoCA::S.97,sigest,5234.45818463342,0.421623695902812,1,0.555555555555556,0.714285714285714,2.13393185965274,0.333333333333333,0.748802189460454,0.2492035627951,Ovary-AdenoCA
Ovary-AdenoCA::S.98,sigest,926.629774607168,0.180770537379471,1,0.571428571428571,0.727272727272727,2.3906580340491,0.571428571428571,0.915958439002192,0.184277039484818,Ovary-AdenoCA
Ovary-AdenoCA::S.99,sigest,1853.17105171381,0.4511127195019,1,0.3,0.461538461538462,1.8488872804981,0.125,0.78343998601623,0.46089360964696,Ovary-AdenoCA
Ovary-AdenoCA::MSI-H.S.1,sigest,9146.24623518095,0.318119238815379,0.75,0.3,0.428571428571429,1.73188076118462,0.125,0.821450982943249,0.985365324425538,Ovary-AdenoCA
Skin-Melanoma::S.1,sigest,1111.25297758996,0.179785306194784,1,0.375,0.545454545454545,2.19521469380522,0.444444444444444,0.879729933325329,0.0974756112405262,Skin-Melanoma
Skin-Melanoma::S.2,sigest,3506.96354964648,0.142316514473114,1,0.454545454545455,0.625,2.31222894007234,0.142857142857143,0.937339633906454,0.0721951452614244,Skin-Melanoma
Skin-Melanoma::S.3,sigest,16065.7237520728,0.341330070367824,0.6,0.333333333333333,0.428571428571429,1.59200326296551,0.142857142857143,0.818746772202359,0.651429422316018,Skin-Melanoma
Skin-Melanoma::S.4,sigest,77718.2672488093,0.288184851969391,1,0.444444444444444,0.615384615384615,2.15625959247505,0.375,0.823594804041874,0.238724737333344,Skin-Melanoma
Skin-Melanoma::S.5,sigest,29107.1070151338,0.322384252607062,0.714285714285714,0.714285714285714,0.714285714285714,2.10618717596437,0.6,0.797359989209102,0.440822551033644,Skin-Melanoma
Skin-Melanoma::S.6,sigest,168354.845445961,0.826589773097994,1,0.636363636363636,0.777777777777778,1.80977386326564,0.2,0.524964668735205,0.812580808607745,Skin-Melanoma
Skin-Melanoma::S.7,sigest,97529.0881635488,0.729009576430106,0.666666666666667,0.333333333333333,0.444444444444444,1.27099042356989,0.555555555555556,0.533187909254115,0.888174925785041,Skin-Melanoma
Skin-Melanoma::S.8,sigest,166261.25402825,0.561056550767542,0.833333333333333,0.555555555555556,0.666666666666667,1.82783233812135,0.333333333333333,0.679120808133721,0.535276675721852,Skin-Melanoma
Skin-Melanoma::S.9,sigest,8860.57210693685,0.295588874664293,1,0.666666666666667,0.8,2.37107779200237,0.75,0.852233116083183,2.17538380310465,Skin-Melanoma
Skin-Melanoma::S.10,sigest,29720.8517456869,0.320367913956807,1,0.444444444444444,0.615384615384615,2.12407653048764,0.375,0.797258684822916,0.863488333412694,Skin-Melanoma
Skin-Melanoma::S.11,sigest,8831.88879125147,0.316975515603182,1,0.583333333333333,0.736842105263158,2.26635781773015,0,0.85736328354089,1.02339214940847,Skin-Melanoma
Skin-Melanoma::S.12,sigest,13399.8042937028,0.185873469555185,0.833333333333333,0.454545454545455,0.588235294117647,2.1020053183236,0,0.903217871839959,0.323432868845323,Skin-Melanoma
Skin-Melanoma::S.13,sigest,18868.2201428073,0.33585297513007,1,0.454545454545455,0.625,2.11869247941538,0.142857142857143,0.840105760590166,0.343614517520873,Skin-Melanoma
Skin-Melanoma::S.14,sigest,212637.267838445,1.06132901341874,0.8,0.5,0.615384615384615,1.23867098658126,0.428571428571429,0.356463611448713,1.09762185066297,Skin-Melanoma
Skin-Melanoma::S.15,sigest,108095.346087746,1.17711171704267,1,1,1,1.82288828295733,1,0.335698776743444,2.19062858478869,Skin-Melanoma
Skin-Melanoma::S.16,sigest,1262.18131984925,0.053895611249381,1,0.6,0.75,2.54610438875062,0.333333333333333,0.975645634150632,0.0225222845894399,Skin-Melanoma
Skin-Melanoma::S.17,sigest,3732.38291527908,0.219255296673858,1,0.4,0.571428571428571,2.18074470332614,0.25,0.88231014150494,0.308667044411222,Skin-Melanoma
Skin-Melanoma::S.18,sigest,7873.0385204183,0.191800782508729,1,0.545454545454545,0.705882352941177,2.35365376294582,0.166666666666667,0.891514833187258,0.302311536300935,Skin-Melanoma
Skin-Melanoma::S.19,sigest,6296.02259907786,0.389484849927489,1,0.6,0.75,2.21051515007251,0.333333333333333,0.773801849042842,2.9506560292234,Skin-Melanoma
Skin-Melanoma::S.20,sigest,3539.29955744714,0.134466758764756,1,0.545454545454545,0.705882352941177,2.41098778668979,0.166666666666667,0.944058030457546,0.106663288744926,Skin-Melanoma
Skin-Melanoma::S.21,sigest,76406.8739132992,1.17802765823773,0.8,0.5,0.615384615384615,1.12197234176227,0.428571428571429,0.310040010420876,2.59386003651449,Skin-Melanoma
Skin-Melanoma::S.22,sigest,52689.626137018,0.298234163517807,0.5,0.333333333333333,0.4,1.53509916981553,0.5,0.820078603276429,0.97283957081342,Skin-Melanoma
Skin-Melanoma::S.23,sigest,2269.18873220434,0.102599300637715,1,0.375,0.545454545454545,2.27240069936229,0.444444444444444,0.94642275360316,0.106240640627741,Skin-Melanoma
Skin-Melanoma::S.24,sigest,11638.9965537041,0.480910526142636,1,0.75,0.857142857142857,2.26908947385736,0.666666666666667,0.767404198212494,0.543060812622381,Skin-Melanoma
Skin-Melanoma::S.25,sigest,8449.75933067275,0.20785081865232,0.6,0.5,0.545454545454545,1.89214918134768,0.571428571428571,0.877163473580236,0.198428142196094,Skin-Melanoma
Skin-Melanoma::S.26,sigest,55269.7410163004,0.709951715045605,1,0.625,0.769230769230769,1.91504828495439,0.571428571428571,0.570815050535304,1.07464283402926,Skin-Melanoma
Skin-Melanoma::S.27,sigest,8163.04481390039,0.284040669957214,1,0.545454545454545,0.705882352941177,2.26141387549733,0.166666666666667,0.850341595585025,0.207350199911476,Skin-Melanoma
Skin-Melanoma::S.28,sigest,10500.3098845102,0.177595093184105,0.857142857142857,0.545454545454545,0.666666666666667,2.2250023094133,0,0.923885860397228,0.294004188550348,Skin-Melanoma
Skin-Melanoma::S.29,sigest,6919.3771443559,0.0966974180633048,1,0.363636363636364,0.533333333333333,2.26693894557306,0.125,0.947705836451556,0.0775272287708517,Skin-Melanoma
Skin-Melanoma::S.30,sigest,25288.2547988544,0.122013996144181,0.8,0.444444444444444,0.571428571428571,2.12243044830026,0.285714285714286,0.940318154864922,0.895770364480776,Skin-Melanoma
Skin-Melanoma::S.31,sigest,1065.64888485099,0.170149909763849,1,0.7,0.823529411764706,2.52985009023615,0.4,0.909939315128102,0.0706225361480374,Skin-Melanoma
Skin-Melanoma::S.32,sigest,8329.16605933749,0.212847952042765,1,0.636363636363636,0.777777777777778,2.42351568432087,0.2,0.902509839244393,0.127761332932775,Skin-Melanoma
Skin-Melanoma::S.33,sigest,112416.333401257,1.00357389481197,0.8,0.363636363636364,0.5,1.1600624688244,0,0.435241883628093,1.0571826875202,Skin-Melanoma
Skin-Melanoma::S.34,sigest,3378.02575387005,0.104521357525606,0.8,0.444444444444444,0.571428571428571,2.13992308691884,0.285714285714286,0.934852822024405,0.0311130819275678,Skin-Melanoma
Skin-Melanoma::S.35,sigest,13165.5111355887,0.174248387098161,1,0.6,0.75,2.42575161290184,0.333333333333333,0.914593456401061,1.3274250162523,Skin-Melanoma
Skin-Melanoma::S.36,sigest,7107.0709308284,0.121577756826871,0.666666666666667,0.5,0.571428571428571,2.0450889098398,0.333333333333333,0.941126551515007,0.531103746860828,Skin-Melanoma
Skin-Melanoma::S.37,sigest,1823.7835417406,0.131700140218126,1,0.666666666666667,0.8,2.53496652644854,0.5,0.932207270170481,0.0463645320609275,Skin-Melanoma
Skin-Melanoma::S.38,sigest,22192.1711427439,0.282980390226642,0.714285714285714,0.833333333333333,0.769230769230769,2.26463865739241,0.8,0.84755190852262,1.25659419324623,Skin-Melanoma
Skin-Melanoma::S.39,sigest,26289.7627508104,0.221532987990515,1,0.5,0.666666666666667,2.27846701200948,0.5,0.88832928895883,0.20718683904873,Skin-Melanoma
Skin-Melanoma::S.40,sigest,7202.6606582942,0.0925660980875994,0.666666666666667,0.571428571428571,0.615384615384615,2.14552914000764,0.5,0.946526474611185,0.389263084737815,Skin-Melanoma
Skin-Melanoma::S.41,sigest,51280.0536225755,0.578116092338115,0.666666666666667,0.666666666666667,0.666666666666667,1.75521724099522,0.666666666666667,0.643930369965566,0.866792439647077,Skin-Melanoma
Skin-Melanoma::S.42,sigest,11339.5992953784,0.12605437310054,1,0.75,0.857142857142857,2.62394562689946,0.666666666666667,0.935134215508262,0.0438593179027473,Skin-Melanoma
Skin-Melanoma::S.43,sigest,2447.97624604414,0.164426131518279,1,0.5,0.666666666666667,2.33557386848172,0.285714285714286,0.916567051801685,0.0792304907013652,Skin-Melanoma
Skin-Melanoma::S.44,sigest,36356.850118474,0.216524528580462,0.8,0.5,0.615384615384615,2.08347547141954,0.428571428571429,0.873682093470729,2.4312318710212,Skin-Melanoma
Skin-Melanoma::S.45,sigest,93568.0311601433,0.420118855055017,1,0.454545454545455,0.625,2.03442659949044,0.142857142857143,0.762391058841141,0.316350991975016,Skin-Melanoma
Skin-Melanoma::S.46,sigest,11421.9849988011,0.190971158649074,0.666666666666667,0.5,0.571428571428571,1.97569550801759,0.333333333333333,0.886655687081102,0.414847404872045,Skin-Melanoma
Skin-Melanoma::S.47,sigest,49059.8264599536,0.33399251448341,0.666666666666667,0.4,0.5,1.73267415218326,0,0.809128268560675,0.870435374571743,Skin-Melanoma
Skin-Melanoma::S.48,sigest,9707.75321772028,0.140702271435905,1,0.636363636363636,0.777777777777778,2.49566136492773,0.2,0.933616581159316,0.0582085991398092,Skin-Melanoma
Skin-Melanoma::S.49,sigest,27840.07264838,0.64825764095329,1,0.6,0.75,1.95174235904671,0.333333333333333,0.638516983242891,0.65308907470166,Skin-Melanoma
Skin-Melanoma::S.50,sigest,3358.40183914297,0.123275771359357,1,0.444444444444444,0.615384615384615,2.32116867308509,0.375,0.933293205758261,0.652040354318857,Skin-Melanoma
Skin-Melanoma::S.51,sigest,13737.519131284,0.0613419027965347,1,0.5,0.666666666666667,2.43865809720347,0.285714285714286,0.970628778329759,0.0508438714565524,Skin-Melanoma
Skin-Melanoma::S.52,sigest,19585.2974260766,0.161962352086638,0.833333333333333,0.555555555555556,0.666666666666667,2.22692653680225,0.333333333333333,0.919519221856825,0.532969980959159,Skin-Melanoma
Skin-Melanoma::S.53,sigest,41494.6531556934,0.252038759175961,0.6,0.375,0.461538461538462,1.72296124082404,0.285714285714286,0.840538432747891,0.12289708201425,Skin-Melanoma
Skin-Melanoma::S.54,sigest,11732.0779564583,0.26416459417406,1,0.5,0.666666666666667,2.23583540582594,0.285714285714286,0.87987493938697,0.199286694289823,Skin-Melanoma
Skin-Melanoma::S.55,sigest,79733.6097653053,0.439313316906738,0.777777777777778,0.777777777777778,0.777777777777778,2.11624223864882,0.333333333333333,0.7513198267047,0.321755261594087,Skin-Melanoma
Skin-Melanoma::S.56,sigest,5965.84617400726,0.105112077347415,0.6,0.333333333333333,0.428571428571429,1.82822125598592,0.142857142857143,0.945819457670787,0.22737495788487,Skin-Melanoma
Skin-Melanoma::S.57,sigest,22036.2358942086,0.350037104778229,0.5,0.333333333333333,0.4,1.4832962285551,0.5,0.787962824949707,0.544154093903956,Skin-Melanoma
Skin-Melanoma::S.58,sigest,106036.275447702,0.473186110257942,0.6,0.75,0.666666666666667,1.87681388974206,0.857142857142857,0.6964770615376,0.552955313633435,Skin-Melanoma
Skin-Melanoma::S.59,sigest,17036.1948357019,0.0586490318879014,0.6,0.428571428571429,0.5,1.96992239668353,0.428571428571429,0.963396511051623,0.219471181995639,Skin-Melanoma
Skin-Melanoma::S.60,sigest,20692,0.212345425624711,0.4,0.333333333333333,0.363636363636364,1.52098790770862,0.428571428571429,0.893512837594192,2.07587211114052,Skin-Melanoma
Skin-Melanoma::S.61,sigest,22354.1237416433,0.171825268195078,1,0.555555555555556,0.714285714285714,2.38373028736048,0.428571428571429,0.899299924362344,1.32888008388135,Skin-Melanoma
Skin-Melanoma::S.62,sigest,68031.2996431449,0.848535075062612,1,0.625,0.769230769230769,1.77646492493739,0.571428571428571,0.536182910681115,0.823751927223892,Skin-Melanoma
Skin-Melanoma::S.63,sigest,28309.6131683116,0.291413060427724,1,0.625,0.769230769230769,2.33358693957228,0.571428571428571,0.826623247023916,2.13998243262567,Skin-Melanoma
Skin-Melanoma::S.64,sigest,24816.7668692021,0.201524762428049,0.875,0.7,0.777777777777778,2.37347523757195,0.25,0.89607350483016,0.105461920002423,Skin-Melanoma
Skin-Melanoma::S.65,sigest,10254.6159249616,0.132075628203313,1,0.571428571428571,0.727272727272727,2.43935294322526,0.625,0.920560950649653,0.159029298430378,Skin-Melanoma
Skin-Melanoma::S.66,sigest,73804.4173266681,0.507857679866974,0.8,0.571428571428571,0.666666666666667,1.8635708915616,0.571428571428571,0.715242552302378,0.389830364102893,Skin-Melanoma
Skin-Melanoma::S.67,sigest,1344.80923421,0.176114357544526,1,0.545454545454545,0.705882352941177,2.36934018791002,0.166666666666667,0.911594987548534,0.0654721608559785,Skin-Melanoma
Skin-Melanoma::S.68,sigest,970.638203669136,0.0448601101663417,1,0.555555555555556,0.714285714285714,2.51069544538921,0.428571428571429,0.973477416952636,0.0109496846141121,Skin-Melanoma
Skin-Melanoma::S.69,sigest,22861.222603425,0.38537511552923,1,0.5,0.666666666666667,2.11462488447077,0.285714285714286,0.759259063340298,0.374068692482943,Skin-Melanoma
Skin-Melanoma::S.70,sigest,3163.40416328189,0.148433003156996,1,0.625,0.769230769230769,2.476566996843,0.571428571428571,0.913874713428152,0.099117947910493,Skin-Melanoma
Skin-Melanoma::S.71,sigest,7219.80152119119,0.310836591948645,1,0.625,0.769230769230769,2.31416340805135,0.571428571428571,0.833858914491189,0.299596232597079,Skin-Melanoma
Skin-Melanoma::S.72,sigest,22019.9049496263,0.315729248091224,1,0.625,0.769230769230769,2.30927075190878,0.571428571428571,0.834463943351516,0.812086472501949,Skin-Melanoma
Skin-Melanoma::S.73,sigest,3838.17059892558,0.564436852783173,1,0.6,0.75,2.03556314721683,0.333333333333333,0.687681843135886,0.439346535344984,Skin-Melanoma
Skin-Melanoma::S.74,sigest,10551.5706120176,0.157295964759286,1,0.444444444444444,0.615384615384615,2.28714847968516,0.375,0.904618593491349,0.0948411715633054,Skin-Melanoma
Skin-Melanoma::S.75,sigest,1293.79260037239,0.0418148282334891,1,0.555555555555556,0.714285714285714,2.51374072732207,0.428571428571429,0.975796802144789,0.0215792838532591,Skin-Melanoma
Skin-Melanoma::S.76,sigest,28051.8092466807,0.215846241568156,1,0.875,0.933333333333333,2.65915375843184,0.8,0.879646798454055,2.12469439660648,Skin-Melanoma
Skin-Melanoma::S.77,sigest,55192.2356315887,0.442990895188929,0.8,0.5,0.615384615384615,1.85700910481107,0.428571428571429,0.745390760135802,0.373753104929891,Skin-Melanoma
Skin-Melanoma::S.78,sigest,61728.2212432821,0.559355370286003,0.833333333333333,0.625,0.714285714285714,1.89897796304733,0.5,0.648399487182792,0.436256113719874,Skin-Melanoma
Skin-Melanoma::S.79,sigest,1397.78750393875,0.156072744968596,1,0.444444444444444,0.615384615384615,2.28837169947585,0.375,0.916151719874792,0.0662182445285705,Skin-Melanoma
Skin-Melanoma::S.80,sigest,91553.7589160181,0.421376604161668,0.8,0.571428571428571,0.666666666666667,1.9500519672669,0.571428571428571,0.754835262431065,2.05688649228653,Skin-Melanoma
Skin-Melanoma::S.81,sigest,33790.4758264666,0.538399257922381,1,0.6,0.75,2.06160074207762,0.333333333333333,0.688401504979612,0.527864053809015,Skin-Melanoma
Skin-Melanoma::S.82,sigest,76701.9996812348,0.35036062762357,0.6,0.428571428571429,0.5,1.67821080094786,0.428571428571429,0.804907393502409,0.416438751572747,Skin-Melanoma
Skin-Melanoma::S.83,sigest,18843.7013264078,0.179964294288954,1,0.625,0.769230769230769,2.44503570571105,0.571428571428571,0.898712245184617,0.21998771759112,Skin-Melanoma
Skin-Melanoma::S.84,sigest,44061.1432923386,0.616584708820859,1,0.454545454545455,0.625,1.8379607457246,0.142857142857143,0.663256210357629,0.490548335900475,Skin-Melanoma
Skin-Melanoma::S.85,sigest,104856.134315109,0.493466176202575,1,0.4,0.571428571428571,1.90653382379742,0.25,0.691858452967746,0.48262744990211,Skin-Melanoma
Skin-Melanoma::S.86,sigest,31896.7326389901,0.463601823188136,1,0.454545454545455,0.625,1.99094363135732,0.142857142857143,0.762082163241653,0.606752192123802,Skin-Melanoma
Skin-Melanoma::S.87,sigest,34789.7408022856,0.26448835909778,1,0.666666666666667,0.8,2.40217830756889,0.5,0.849738132908997,0.15051011999599,Skin-Melanoma
Skin-Melanoma::S.88,sigest,19338.2709302548,0.392639302571567,0.833333333333333,0.454545454545455,0.588235294117647,1.89523948530722,0,0.824213726466889,0.339590377257284,Skin-Melanoma
Skin-Melanoma::S.89,sigest,60139.8677940398,0.757753544263787,1,0.444444444444444,0.615384615384615,1.68669090018066,0.375,0.577677193481012,0.882435548147917,Skin-Melanoma
Skin-Melanoma::S.90,sigest,24900.389938768,0.201205516813471,1,0.272727272727273,0.428571428571429,2.0715217559138,0.111111111111111,0.879813372011473,0.179576546567142,Skin-Melanoma
Skin-Melanoma::S.91,sigest,15889.5319245028,0.166667001526194,0.75,0.428571428571429,0.545454545454545,2.01190442704523,0.5,0.904964950429184,1.97471858338436,Skin-Melanoma
Skin-Melanoma::S.92,sigest,2188.94608374598,0.16240882057768,1,0.5,0.666666666666667,2.33759117942232,0.5,0.911151536643044,0.0766553124824111,Skin-Melanoma
Skin-Melanoma::S.93,sigest,30880.0721410287,0.391511425070729,1,0.444444444444444,0.615384615384615,2.05293301937372,0.375,0.82424621911634,0.380523442217332,Skin-Melanoma
Skin-Melanoma::S.94,sigest,7198.40534494886,0.0449512629416432,0.857142857142857,0.75,0.8,2.56219159420121,0.6,0.979413446336956,0.554441283425078,Skin-Melanoma
Skin-Melanoma::S.95,sigest,12472.7469962594,0.183051263557184,1,0.5,0.666666666666667,2.31694873644282,0,0.91720941080876,0.508628293880379,Skin-Melanoma
Skin-Melanoma::S.96,sigest,22341.7838131236,0.161046239885846,1,0.5,0.666666666666667,2.33895376011415,0.285714285714286,0.916261713844387,0.179716697964665,Skin-Melanoma
Skin-Melanoma::S.97,sigest,12881.4346103874,0.302381094140548,0.8,0.4,0.533333333333333,1.89761890585945,0.142857142857143,0.824585023234478,1.52334943837902,Skin-Melanoma
Skin-Melanoma::S.98,sigest,494.242796854678,0.0985922195999756,1,0.555555555555556,0.714285714285714,2.45696333595558,0.428571428571429,0.951584146593262,0.165346628048299,Skin-Melanoma
Skin-Melanoma::S.99,sigest,4612,0.173350873895884,0.666666666666667,0.4,0.5,1.89331579277078,0.666666666666667,0.878832129332289,0.615386230327477,Skin-Melanoma
Skin-Melanoma::MSI-H.S.1,sigest,100342.752961585,0.16883566982475,0.666666666666667,0.571428571428571,0.615384615384615,2.06925956827049,0.5,0.898441710497322,0.541823155993194,Skin-Melanoma
Stomach-AdenoCA::S.1,sigest,4689.34574063093,0.206779510566669,1,0.875,0.933333333333333,2.66822048943333,0.75,0.881534552513468,0.0610960035932978,Stomach-AdenoCA
Stomach-AdenoCA::S.2,sigest,846.57916519468,0.06244130146,1,0.5,0.666666666666667,2.43755869854,0.166666666666667,0.973056999675876,0.0560033786864992,Stomach-AdenoCA
Stomach-AdenoCA::S.3,sigest,2750.30911644745,0.2780336753384,1,0.6,0.75,2.3219663246616,0.2,0.843798910520692,0.237469398294656,Stomach-AdenoCA
Stomach-AdenoCA::S.4,sigest,2559.765434514,0.123773774697259,1,0.625,0.769230769230769,2.50122622530274,0.5,0.932285649775231,0.119440679706425,Stomach-AdenoCA
Stomach-AdenoCA::S.5,sigest,1915.91378751416,0.166254233557286,1,0.7,0.823529411764706,2.53374576644271,0.25,0.912955634484068,0.113678753057407,Stomach-AdenoCA
Stomach-AdenoCA::S.6,sigest,3764.26609325484,0.176048362793697,1,0.6,0.75,2.4239516372063,0.2,0.925648462784768,0.137538977841688,Stomach-AdenoCA
Stomach-AdenoCA::S.7,sigest,618.573434810729,0.099641339370285,0.8,0.666666666666667,0.727272727272727,2.36702532729638,0.666666666666667,0.941729972013754,0.10242941939525,Stomach-AdenoCA
Stomach-AdenoCA::S.8,sigest,4781.13333689128,0.216634949564625,1,0.666666666666667,0.8,2.45003171710204,0.4,0.871149659573737,0.323108180369898,Stomach-AdenoCA
Stomach-AdenoCA::S.9,sigest,2101.19614400588,0.0972100922510237,1,0.777777777777778,0.875,2.68056768552675,0.5,0.951061759413103,0.0338889569245697,Stomach-AdenoCA
Stomach-AdenoCA::S.10,sigest,226.265456110621,0.048069992800217,1,0.714285714285714,0.833333333333333,2.6662157214855,0.666666666666667,0.974213014533863,0.00470052565000454,Stomach-AdenoCA
Stomach-AdenoCA::S.11,sigest,1296.57985834169,0.0889225607531505,1,0.5,0.666666666666667,2.41107743924685,0.428571428571429,0.960261318930855,0.0486653000537271,Stomach-AdenoCA
Stomach-AdenoCA::S.12,sigest,2700.32401481095,0.213565644954995,0.857142857142857,0.6,0.705882352941177,2.24357721218786,0,0.895717716630761,0.576583714095901,Stomach-AdenoCA
Stomach-AdenoCA::S.13,sigest,352.606785978787,0.0189961634510714,1,0.5,0.666666666666667,2.48100383654893,0.166666666666667,0.989006274243382,0.00537334029854058,Stomach-AdenoCA
Stomach-AdenoCA::S.14,sigest,1037.93774232745,0.0688424582030546,0.857142857142857,0.666666666666667,0.75,2.45496706560647,0.25,0.97219347178573,0.800465618903123,Stomach-AdenoCA
Stomach-AdenoCA::S.15,sigest,545.745241668091,0.209097793742564,0.75,0.5,0.6,2.04090220625744,0.571428571428571,0.891902998533036,0.325951474728464,Stomach-AdenoCA
Stomach-AdenoCA::S.16,sigest,1810.97768220915,0.153031746003816,0.833333333333333,0.714285714285714,0.769230769230769,2.39458730161523,0.6,0.911600969051776,0.025172270090469,Stomach-AdenoCA
Stomach-AdenoCA::S.17,sigest,42.0153306260034,0.0317576195207887,1,0.5,0.666666666666667,2.46824238047921,0.625,0.982488745651271,0.00944858650257634,Stomach-AdenoCA
Stomach-AdenoCA::S.18,sigest,752.328850979775,0.0633806951120282,0.833333333333333,0.5,0.625,2.26995263822131,0,0.963769665664077,0.0209052202588366,Stomach-AdenoCA
Stomach-AdenoCA::S.19,sigest,3352.00814468452,0.458802100285317,1,0.363636363636364,0.533333333333333,1.90483426335105,0,0.75922981902866,0.62390172804765,Stomach-AdenoCA
Stomach-AdenoCA::S.20,sigest,2237.39113002901,0.158736511530969,1,0.636363636363636,0.777777777777778,2.47762712483267,0,0.926523572762864,0.109223500708808,Stomach-AdenoCA
Stomach-AdenoCA::S.21,sigest,4240.09160105577,0.516832228310065,1,0.375,0.545454545454545,1.85816777168994,0.375,0.707144099597187,0.522319366560739,Stomach-AdenoCA
Stomach-AdenoCA::S.22,sigest,3274.2957926311,0.28472137327227,0.75,0.666666666666667,0.705882352941177,2.1319452933944,0,0.872091323398993,0.59486914480742,Stomach-AdenoCA
Stomach-AdenoCA::S.23,sigest,1572.32668051866,0.188936154832812,1,0.6,0.75,2.41106384516719,0.2,0.893525969177394,0.0638989301040933,Stomach-AdenoCA
Stomach-AdenoCA::S.24,sigest,361.510026734492,0.0544196939236026,1,0.555555555555556,0.714285714285714,2.50113586163195,0.333333333333333,0.973666076022313,0.0432609454310433,Stomach-AdenoCA
Stomach-AdenoCA::S.25,sigest,6262.84635450632,0.40392430535352,1,0.6,0.75,2.19607569464648,0.2,0.811846428865087,0.474145209895889,Stomach-AdenoCA
Stomach-AdenoCA::S.26,sigest,6605.05949783718,0.455961583448652,1,0.625,0.769230769230769,2.16903841655135,0.5,0.750381925165407,3.58711550175734,Stomach-AdenoCA
Stomach-AdenoCA::S.27,sigest,12063.6742457501,0.417399288829497,1,0.444444444444444,0.615384615384615,2.02704515561495,0.285714285714286,0.78476789007247,0.414013567645039,Stomach-AdenoCA
Stomach-AdenoCA::S.28,sigest,3019.21557070588,0.353952587421557,1,0.555555555555556,0.714285714285714,2.201602968134,0.333333333333333,0.819244621917351,0.320960216535216,Stomach-AdenoCA
Stomach-AdenoCA::S.29,sigest,2597.14420946915,0.211562741077643,1,0.454545454545455,0.625,2.24298271346781,0,0.891201108937451,0.216867620366687,Stomach-AdenoCA
Stomach-AdenoCA::S.30,sigest,1585.51830003365,0.16008868134427,1,0.666666666666667,0.8,2.5065779853224,0.4,0.926072517081881,0.140710709999596,Stomach-AdenoCA
Stomach-AdenoCA::S.31,sigest,1475.80139181116,0.252878922517334,1,0.8,0.888888888888889,2.54712107748267,0.333333333333333,0.894460312597254,0.169514231928396,Stomach-AdenoCA
Stomach-AdenoCA::S.32,sigest,1124.3950294095,0.120114841300021,1,0.5,0.666666666666667,2.37988515869998,0.428571428571429,0.942079433714135,0.068627167164705,Stomach-AdenoCA
Stomach-AdenoCA::S.33,sigest,472.470905928344,0.0264852797762399,1,0.555555555555556,0.714285714285714,2.52907027577932,0.333333333333333,0.986899896954427,0.0220981881966569,Stomach-AdenoCA
Stomach-AdenoCA::S.34,sigest,6340.51513001531,0.330613991553619,1,0.7,0.823529411764706,2.36938600844638,0.25,0.815708483226204,0.245036218023674,Stomach-AdenoCA
Stomach-AdenoCA::S.35,sigest,677.33740763226,0.0645021814715037,1,0.5,0.666666666666667,2.4354978185285,0.166666666666667,0.969422374189533,0.0185881612931468,Stomach-AdenoCA
Stomach-AdenoCA::S.36,sigest,4121.50486289519,0.273981577005597,0.833333333333333,0.555555555555556,0.666666666666667,2.11490731188329,0.2,0.863173199493112,0.833841593416962,Stomach-AdenoCA
Stomach-AdenoCA::S.37,sigest,4866.73156923011,0.0895904342481888,1,0.666666666666667,0.8,2.57707623241848,0.4,0.962134384867725,0.0636444493174509,Stomach-AdenoCA
